RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023
394412,181,"Bremerton, WA",msa,WA,37,35,34,34,34,35,35,35,36,36,37,37,37,35,34,34,35,35,36,36,37,37,38,38,36,35,35,36,36,36,35,36,35,36,36,36,35,33,31,31,31,31,32,32,32,32,33,32,31,28,28,29,29,29,30,31,32,32,33,32,32,30,30,30,30,30,29,30
395065,183,"Santa Cruz, CA",msa,CA,32,30,29,29,29,30,31,31,32,33,35,35,33,32,30,31,31,32,32,33,33,34,35,36,34,33,32,33,32,33,34,35,34,34,33,33,32,32,31,30,30,31,30,31,32,32,33,31,32,30,31,30,30,29,29,27,28,28,30,31,31,29,28,27,26,26,26,27
394572,184,"Erie, PA",msa,PA,39,37,38,41,42,42,38,38,39,40,40,40,40,38,39,39,40,40,40,39,36,35,36,38,38,41,46,,47,43,44,45,45,45,46,45,44,44,44,45,46,46,45,44,43,43,42,43,42,42,40,41,42,42,40,40,40,39,39,37,37,37,38,39,40,40,40,38
394924,185,"Norwich, CT",msa,CT,28,39,44,48,49,49,49,47,47,47,48,48,48,47,47,47,48,48,48,47,47,47,47,47,47,47,48,47,46,46,47,48,49,51,48,45,43,46,47,48,48,48,48,47,46,46,47,47,46,45,44,43,44,44,43,43,43,44,45,44,41,39,39,40,40,40,40,40
394323,186,"Amarillo, TX",msa,TX,33,34,33,34,34,34,33,33,34,34,34,33,33,33,34,34,33,32,31,31,32,33,34,34,34,33,34,34,35,35,35,35,35,34,34,34,33,32,32,33,34,35,34,33,33,32,33,32,32,31,32,32,32,32,31,31,31,32,30,29,28,30,32,32,32,31,30,30
394772,187,"Laredo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,20,19,26,27,29,27
395171,188,"Tuscaloosa, AL",msa,AL,32,31,32,36,36,36,35,34,36,35,37,34,33,31,32,33,34,33,32,32,34,35,36,35,34,35,36,36,36,37,37,37,36,37,37,37,36,35,36,37,37,37,36,36,36,37,36,36,34,35,35,36,36,35,33,32,32,32,33,32,31,31,32,33,33,33,32,32
394483,189,"College Station, TX",msa,TX,,,,,,,,32,33,31,30,29,29,30,30,31,31,32,33,34,36,34,35,34,36,35,36,36,36,37,37,37,36,35,35,36,38,38,39,39,39,37,36,35,35,34,35,35,35,32,31,32,32,32,30,29,29,31,32,32,30,29,29,30,30,30,31,32
394732,190,"Kalamazoo, MI",msa,MI,38,37,38,40,41,40,39,39,39,39,38,39,39,39,38,39,39,39,38,38,40,41,42,40,39,39,42,38,36,34,39,42,42,42,41,40,40,39,39,39,39,39,39,39,38,38,39,39,38,36,34,35,35,35,36,36,35,34,34,35,34,33,33,33,34,35,34,33
394811,191,"Lynchburg, VA",msa,VA,,,,,,,,,30,30,32,37,41,41,40,41,41,41,40,39,40,41,44,43,41,39,39,41,41,41,37,37,38,43,44,42,41,39,38,35,35,37,40,40,40,40,42,40,39,37,37,39,39,38,36,36,36,37,38,37,37,35,36,36,35,35,34,34
394455,192,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,38,37,40,40,47,42,38,36,42,45,46,47,47,44,45,44,45,46,46,46,44,43,43,43,43,43,42,42,41,40,39,39,39,39,40,40,40,40,40
395240,193,"Yakima, WA",msa,WA,38,37,38,41,42,41,41,40,40,40,39,39,37,35,35,36,38,39,40,41,42,42,43,43,41,39,39,41,41,42,44,45,46,45,45,44,43,42,42,42,43,42,42,43,43,43,43,42,42,38,37,36,36,35,33,33,33,33,33,34,33,33,33,34,34,34,34,33
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,28,29,29,35,37,37,36
394387,195,"Binghamton, NY",msa,NY,44,42,43,43,45,45,46,45,45,44,46,44,43,39,36,36,41,44,44,43,41,41,42,40,40,40,47,49,48,47,48,51,56,60,64,64,60,57,55,58,60,63,64,64,63,61,62,62,62,60,59,60,60,59,58,58,57,57,58,58,56,54,53,56,57,58,57,57
394609,196,"Fort Smith, AR",msa,AR,32,30,31,32,33,32,32,31,32,31,31,30,31,31,31,32,33,32,32,31,31,32,32,32,32,32,33,33,34,35,36,36,37,37,37,36,34,35,35,36,36,37,36,36,36,36,36,36,35,34,34,34,34,33,32,31,31,29,30,30,31,31,31,32,32,32,31,32
394334,197,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,13,14,13,13,12,11
845160,198,"Prescott Valley, AZ",msa,AZ,37,35,36,36,36,36,36,36,35,35,36,36,36,34,34,34,35,35,36,36,36,36,38,38,38,37,38,37,33,32,33,37,38,39,39,39,37,35,34,35,36,36,36,36,35,35,36,35,34,33,32,33,33,33,32,32,31,30,31,31,31,31,31,32,33,33,33,32
394813,200,"Macon, GA",msa,GA,34,33,34,31,31,30,33,33,32,32,32,31,31,32,33,35,35,35,34,33,33,33,33,33,33,33,35,35,36,36,36,36,36,37,37,36,34,33,34,34,34,34,33,34,33,33,32,31,29,29,29,30,31,30,30,28,28,28,28,28,27,27,28,29,30,29,28,26
395174,201,"Tyler, TX",msa,TX,29,32,32,32,31,32,31,31,31,30,31,29,31,29,31,31,34,34,33,33,33,34,34,33,30,30,30,30,28,27,26,26,26,27,28,28,28,27,26,26,28,29,28,27,29,30,32,31,31,31,32,32,32,32,33,34,34,34,35,35,33,31,32,33,34,33,34,33
394361,202,"Barnstable Town, MA",msa,MA,48,45,42,42,42,45,45,45,45,46,48,48,48,46,46,46,46,46,47,47,47,47,48,45,41,39,40,40,37,37,39,42,44,45,46,47,47,47,47,47,46,47,48,48,48,47,48,48,48,45,44,43,43,45,47,48,47,45,47,47,47,45,44,43,43,44,45,45
394519,203,"Daphne, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,31,37,45,36,30,26,34,37,37,37,37,37,36,36,35,37,36,36,34,34,35,34,33,32,32,32,31,30,30,31,37,44,48,44,39,37,35
394378,205,"Bellingham, WA",msa,WA,34,33,32,32,33,32,33,33,34,35,35,35,35,33,33,33,33,33,34,35,36,36,37,36,35,34,35,35,35,35,35,35,35,36,36,35,33,32,32,32,33,32,32,31,32,32,33,32,30,28,28,29,29,30,30,30,31,31,32,31,31,30,29,29,29,29,29,30
395030,207,"Rochester, MN",msa,MN,36,36,37,40,40,39,36,36,35,34,35,34,35,34,36,39,40,40,38,36,35,34,35,35,36,37,39,40,42,41,40,39,38,38,37,37,37,38,39,42,43,42,40,38,37,36,35,35,35,36,37,39,40,38,35,33,33,32,32,33,33,33,35,37,38,38,34,33
753895,208,"Lafayette, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,27,24,24,30,34,35,34,36,32,30,30,35,37,38,38,37,36,35,36,35,35,35,34,33,34,35,35,35,34,33,32,32,33,33,32,31,32,33,34,32,31,31
394454,209,"Champaign, IL",msa,IL,43,43,44,47,47,45,42,41,41,39,41,42,43,41,43,45,47,45,43,42,42,41,41,42,42,44,45,47,47,46,46,45,46,45,45,43,43,43,45,47,47,47,44,42,41,41,42,43,42,41,42,43,43,42,40,39,38,37,36,36,37,37,39,41,42,41,39,38
394848,210,"Medford, OR",msa,OR,40,41,40,40,40,40,36,35,35,37,37,35,36,35,35,36,37,37,37,39,40,41,40,39,38,34,29,29,32,38,40,41,41,42,44,43,42,40,40,40,41,41,41,40,39,39,40,40,39,37,36,36,36,35,34,34,34,35,35,34,33,32,33,34,35,34,34,35
394459,212,"Charlottesville, VA",msa,VA,32,41,44,45,45,46,46,45,45,46,45,43,43,42,45,46,46,46,45,45,45,44,44,43,44,44,46,49,48,47,46,44,44,45,40,37,34,,45,47,48,47,45,43,42,42,43,43,42,40,39,41,41,40,39,37,38,39,40,39,38,37,38,39,40,40,39,38
394763,213,"Lake Charles, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,49,45,43,41,41,42,42,42,41,40,40,39,39,38,39,38,38,39,39,39,37,36,36,37,37,36,37,36,37,37,37,37,37,37
394464,215,"Chico, CA",msa,CA,34,32,33,34,34,34,33,33,32,31,30,30,31,31,32,32,33,33,34,34,35,36,36,36,35,35,36,37,36,36,37,38,38,37,37,36,36,35,34,35,34,34,33,33,33,33,33,33,32,31,31,30,31,30,30,30,30,29,30,29,30,29,32,31,31,30,30,29
394681,216,"Hilton Head Island, SC",msa,SC,43,40,39,40,41,42,43,43,43,41,41,42,41,40,40,42,42,42,43,43,43,42,43,42,42,41,43,42,41,41,42,43,43,42,42,41,41,41,43,45,46,46,45,44,43,42,43,42,42,40,40,41,41,41,40,39,39,38,39,39,40,39,40,41,41,41,40,40
394346,217,"Athens, GA",msa,GA,28,27,30,30,32,30,29,28,27,27,28,29,30,29,32,34,33,31,28,28,28,28,30,30,30,30,31,30,30,28,28,28,29,29,29,30,31,32,33,33,33,32,33,32,32,32,32,32,31,30,31,31,31,30,28,27,26,26,27,27,26,25,26,28,28,28,26,25
394765,218,"Lake Havasu City, AZ",msa,AZ,35,33,32,35,34,34,34,36,37,35,36,35,36,35,35,36,36,37,36,36,35,36,36,36,35,36,37,37,37,39,40,41,41,41,41,40,40,39,39,40,41,41,39,39,38,38,38,38,37,37,33,32,31,33,32,32,31,32,32,31,31,30,31,32,33,32,32,32
395114,220,"Springfield, IL",msa,IL,35,35,38,40,42,40,41,39,39,39,38,40,39,41,41,41,41,37,35,34,37,38,36,35,35,38,41,44,45,45,45,45,46,45,44,43,42,43,43,43,43,43,42,41,41,40,40,40,39,38,37,39,40,40,37,37,36,37,36,35,34,34,35,36,37,36,36,34
394872,222,"Monroe, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,27,25,32
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,31,34,35,33,38,32,31,29,33,35,36,37,37,37,36,36,35,35,35,35,34,33,34,34,34,33,33,32,31,31,31,31,31,31,32,32,31,31,31
394726,224,"Johnson City, TN",msa,TN,37,37,39,41,40,39,38,36,37,37,36,37,36,38,38,38,39,40,41,41,41,40,40,39,38,37,39,41,42,42,41,41,41,41,43,43,41,39,38,39,39,40,40,39,40,40,42,42,41,39,37,37,35,36,35,36,37,36,36,35,37,35,35,35,36,36,37,36
394623,226,"Gainesville, GA",msa,GA,32,32,32,33,33,33,33,32,31,31,31,30,30,30,31,32,32,32,32,32,33,32,32,31,31,31,31,31,32,32,32,33,33,33,33,32,31,31,32,32,31,31,30,30,29,30,31,31,30,29,28,28,28,28,28,28,28,28,29,28,28,27,28,27,27,28,27,27
394716,227,"Jacksonville, NC",msa,NC,38,37,38,40,40,39,39,41,42,40,38,37,36,35,37,39,40,39,38,38,38,38,38,37,37,37,39,41,41,41,41,41,40,40,41,40,40,39,40,41,42,41,40,39,38,37,38,37,37,36,35,36,36,36,36,36,35,35,34,34,34,34,35,36,37,36,35,34
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,30,38,41,41,43,42,41,39,38,39,41,43,42,40,38,38,39,39,39,39,38,38,37,38,38,37,37,36,37,37,38,39,39
394680,229,"Hilo, HI",msa,HI,47,45,46,49,50,49,49,48,48,46,47,46,47,46,47,48,50,52,50,49,48,48,49,49,50,49,51,50,50,49,48,49,50,52,52,51,50,50,51,52,54,54,55,53,52,50,50,50,50,50,49,49,47,47,46,45,43,42,42,43,43,43,43,44,46,46,46,45
395118,230,"St. Cloud, MN",msa,MN,34,35,36,36,36,36,34,33,33,32,34,31,32,31,35,36,36,35,35,34,34,32,34,35,36,35,36,36,37,36,37,37,37,37,37,36,35,36,38,40,40,41,41,40,38,36,37,36,36,36,36,37,37,36,34,33,33,32,33,31,31,31,33,35,35,35,34,34
395011,231,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,39,41,36,27,23,25,28,31,31,32,30,30,29,29,29,29,27,25,26,27,26,23,22,23,24,24,24,26,28,29,29,28
394380,232,"Bend, OR",msa,OR,37,36,38,39,38,38,38,38,37,36,37,38,38,37,37,37,38,37,38,38,38,38,39,38,38,38,39,38,37,37,38,38,40,39,40,37,37,36,37,37,37,37,38,38,38,38,39,38,37,35,34,34,34,34,34,34,34,33,33,33,33,32,32,32,33,32,32,32
395047,233,"Saginaw, MI",msa,MI,31,31,32,33,34,34,33,33,33,33,33,32,31,31,32,33,34,34,34,34,34,35,35,33,32,34,37,38,38,38,41,42,42,42,39,36,34,35,36,36,36,35,35,34,34,35,35,35,32,31,30,31,31,32,31,31,31,31,31,29,29,29,29,29,29,30,30,29
395202,234,"Warner Robins, GA",msa,GA,35,34,34,34,35,35,34,34,34,33,34,34,35,33,33,34,34,34,33,32,33,32,34,34,34,34,34,34,33,34,36,36,36,36,36,35,34,33,33,34,35,36,35,34,34,35,35,32,30,29,30,30,30,31,30,29,29,29,29,29,29,29,29,30,30,30,30,29
395151,235,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,35,32,33,34,35,36,36,35,34,36,38,38,38,36,35,35,36,37,36,35,35,35,37,39,36,34,33,35,35,34,32,30,29,31,33,32,30,29,31,34,35,33,32,32
395162,236,"Torrington, CT",msa,CT,34,44,47,49,48,49,49,51,50,50,49,49,47,46,47,49,50,50,50,50,49,49,51,51,50,47,48,49,49,49,50,49,49,50,52,51,49,49,50,52,52,52,51,50,49,49,50,50,50,48,48,47,48,47,47,47,47,47,49,48,47,45,45,45,45,45,46,46
395009,237,"Punta Gorda, FL",msa,FL,36,36,38,40,41,41,41,41,40,38,38,37,37,36,37,39,40,40,39,35,34,34,37,36,37,38,40,40,39,40,40,41,40,39,38,37,37,38,39,39,40,39,39,38,37,36,36,35,35,35,35,36,35,35,35,38,39,39,37,34,34,33,35,36,36,36,36,35
394748,241,"Kingston, NY",msa,NY,42,40,41,40,39,38,39,39,39,39,39,39,39,38,37,37,39,39,41,42,43,42,44,45,45,43,44,45,44,43,43,47,50,54,55,56,56,56,56,53,52,53,53,54,54,58,65,69,68,66,64,64,62,61,60,61,59,58,58,60,60,58,58,58,59,59,59,58
394960,242,"Panama City, FL",msa,FL,33,32,31,32,33,35,37,39,41,42,43,43,40,37,34,34,35,34,37,36,37,37,39,38,36,36,40,43,42,39,36,35,36,39,33,28,25,32,38,40,40,40,41,41,39,38,38,38,37,36,36,37,36,35,35,35,35,35,34,32,31,31,31,32,33,33,33,32
394729,243,"Joplin, MO",msa,MO,33,32,33,36,37,37,35,35,33,34,33,33,31,31,33,34,35,34,34,34,36,39,42,43,41,38,38,39,38,34,32,34,38,40,41,40,41,40,40,40,41,41,39,40,39,39,37,38,38,38,37,37,36,36,35,36,36,34,32,31,32,33,33,34,34,33,33,32
394539,244,"Dover, DE",msa,DE,38,39,41,41,39,40,43,45,43,40,38,39,41,40,42,42,42,41,42,43,43,42,41,41,41,43,44,45,46,45,43,39,39,41,46,47,46,44,44,44,44,44,43,43,43,42,42,42,41,40,39,40,40,40,39,39,39,38,38,37,37,36,37,39,40,40,39,37
394559,245,"El Centro, CA",msa,CA,41,40,40,41,39,42,43,44,40,37,39,41,38,35,34,36,38,38,40,39,38,40,40,40,36,38,39,45,46,47,47,47,50,44,42,38,42,43,43,42,40,40,39,40,41,41,43,42,40,37,35,37,35,35,33,34,34,33,32,30,31,31,35,34,35,32,31,31
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,32,35,34,30,26,28,32,35,34,35,35,35,34,33,33,33,33,34,33,33,32,32,33,34,36,36,36
395246,247,"Yuba City, CA",msa,CA,32,33,33,33,32,33,33,32,32,32,34,32,31,30,32,34,34,34,34,35,36,37,36,35,34,34,34,36,37,37,37,38,37,37,36,36,35,35,35,35,35,36,35,36,34,35,35,34,32,29,29,30,30,30,29,30,30,31,31,32,31,29,30,31,32,32,31,32
394406,248,"Bowling Green, KY",msa,KY,39,39,40,40,39,38,39,39,38,36,36,38,40,40,40,42,42,41,42,43,47,40,37,34,38,38,40,41,42,42,42,43,43,43,42,42,42,42,42,42,42,42,42,43,42,40,40,39,38,37,37,38,37,37,36,36,37,37,36,35,34,34,34,36,36,37,35,34
395119,249,"St. George, UT",msa,UT,,,,,,,,30,30,29,30,32,31,31,32,33,33,33,36,37,34,32,31,31,30,30,33,34,33,31,28,28,29,33,29,26,23,26,28,27,27,28,27,28,28,29,29,28,27,25,25,26,27,28,28,27,27,27,26,25,25,26,27,28,29,29,29,28
394896,250,"Muskegon, MI",msa,MI,36,35,37,38,38,38,39,37,36,36,38,36,35,34,36,37,38,38,37,38,38,40,38,35,34,36,39,33,31,31,38,40,40,39,39,38,38,37,36,36,36,35,36,36,37,37,36,36,34,31,31,32,33,33,32,32,32,32,33,32,31,30,30,30,31,32,32,32
394299,251,"Abilene, TX",msa,TX,25,25,26,26,25,25,26,26,26,24,23,24,24,24,25,25,25,25,26,26,26,24,24,24,25,26,27,28,28,27,27,27,28,28,28,27,27,27,27,28,29,29,28,27,27,27,27,27,27,28,31,,36,36,34,34,34,34,32,32,33,33,35,35,35,34,34,34
394707,252,"Iowa City, IA",msa,IA,29,30,34,39,41,39,35,33,32,31,30,31,31,32,32,37,37,36,30,29,28,27,29,29,30,28,29,31,31,30,26,25,23,23,22,23,26,23,25,29,41,,,,42,41,41,41,42,41,43,47,49,50,45,42,39,39,40,40,40,40,41,45,47,47,42,39
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,36,35,37,39,38,38,32,29,30,35,37,37,36,36,37,37,36,34,34,34,34,35,34,34,33,32,31,34,32,32,30,34,36,37,36,33,32
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23,26,36,39,40,40,40,39,39,40,39,39,39,39,37,37,38,37,38,36,36,35,35,36,35,34,34,34,36,36,35,34,34
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,32,27,28,37,42,44,45,44,43,43,43,42,43,42,42,42,43,44,45,46,46,46,46,45,44,42,42,43,45,47,48,47,46,44,43,42,42,42,42,41,40,41,42,41,40,39,39,38,38,37,39,38,39,40,40,40,38,38
394555,258,"Eau Claire, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,24,26,25,27,26,26,24
394651,259,"Greenville, NC",msa,NC,36,36,38,39,40,41,41,41,39,37,36,37,38,38,38,39,39,39,39,38,38,38,39,39,38,39,39,40,40,41,41,41,41,41,41,41,40,39,39,39,38,39,39,39,38,38,39,40,39,36,35,36,37,37,36,35,35,35,36,36,35,34,34,35,36,35,33,32
394428,260,"Burlington, NC",msa,NC,30,31,33,35,34,35,36,38,38,38,38,38,37,37,37,38,38,38,40,40,39,39,40,40,39,38,38,40,39,39,39,40,40,39,40,41,40,38,37,38,39,38,38,38,37,36,37,37,37,35,34,35,35,36,34,34,34,35,34,34,34,34,34,35,36,35,35,35
395210,261,"Waterloo, IA",msa,IA,,,,,,,,,35,33,27,35,38,40,40,40,40,40,40,41,40,39,39,38,39,39,41,43,43,44,44,44,42,40,41,41,42,42,44,45,46,46,45,44,42,41,41,40,41,41,42,42,42,41,40,39,39,38,39,40,40,39,39,40,41,40,40,39
394480,262,"Coeur d'Alene, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,31,30,31,28,28
394553,263,"East Stroudsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,40,46,48,42,36,36,41,43,43,44,45,45,45,47,46,46,43,44,42,43,42,43,41,42,41,41,40,39,38,38,36,36,36,37,38,39,38
395007,264,"Pueblo, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,43,32,28,30,35,33,30,29,31,33,32,33,34,35,36,35,35,36,36,36,34,34,34,35,34,33,32,32,31,32,33,34,35,35,35,34,34,34,34
394392,265,"Blacksburg, VA",msa,VA,35,35,37,40,42,41,41,41,41,39,39,40,40,39,39,41,42,42,41,40,37,37,40,41,41,38,40,42,41,41,40,42,42,43,42,43,41,40,40,41,42,42,41,40,40,41,43,43,43,41,40,40,40,39,37,37,38,37,37,37,37,38,37,39,39,39,36,36
395215,266,"Wausau, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,40,44,44,43,42,43,43,43,42,44,43,41,39,40,43,42,40,40,39,40,38,41,39,39,37,37,39,40,38,35,34
394731,267,"Kahului, HI",msa,HI,46,45,45,48,50,50,49,48,47,45,45,44,45,45,48,48,48,48,48,48,49,48,49,49,49,50,51,52,49,47,47,47,47,48,48,45,45,46,50,53,53,54,52,51,49,48,50,50,50,48,49,50,49,48,46,45,44,44,44,44,44,45,44,44,44,45,44,43
394720,268,"Janesville, WI",msa,WI,27,27,27,27,25,27,24,24,23,25,26,26,25,25,25,25,27,27,28,27,27,27,26,24,22,23,28,31,30,29,28,29,27,26,26,26,27,28,27,29,31,33,30,30,29,30,29,30,28,29,30,31,33,33,32,31,29,29,28,29,29,29,29,29,30,29,28,26
394393,270,"Bloomington, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,22,26,26,27,21,22,20,22,26,33,36,38,39,38,37,35,34,35,35,35,34,34,34,34,34,33,32,32,31,31,32,31,32,32,33,34,35,33,31,29
394710,272,"Jackson, MI",msa,MI,36,36,37,36,36,35,36,36,35,36,36,39,38,34,31,33,37,37,36,36,37,37,37,37,35,37,38,40,38,38,39,40,39,41,42,41,39,38,39,40,40,34,32,31,32,30,33,37,36,31,28,29,28,26,26,27,30,32,34,34,34,31,30,30,30,30,31,32
395125,273,"State College, PA",msa,PA,,,,,,,,,,,,42,41,43,44,46,47,46,45,44,42,44,46,46,43,44,51,,51,47,46,46,47,48,49,46,46,45,47,48,43,39,37,42,43,43,44,46,43,41,39,41,41,41,40,39,38,39,41,41,39,37,38,40,42,42,40,40
395079,274,"Sebastian, FL",msa,FL,35,34,34,36,36,34,31,32,36,37,36,32,32,31,33,33,33,34,35,32,30,27,29,29,30,31,33,31,28,26,23,26,30,36,37,36,37,39,41,41,41,40,40,38,38,37,37,37,37,35,35,36,36,36,35,35,34,33,33,33,35,34,36,37,37,37,36,36
394814,275,"Madera, CA",msa,CA,39,40,39,39,38,36,36,37,39,40,42,41,40,38,39,39,39,38,40,40,42,41,42,40,38,35,35,36,37,40,42,44,46,46,44,41,39,41,41,42,41,42,41,38,37,40,42,41,38,36,36,36,36,34,33,33,34,33,34,33,33,33,33,34,32,34,33,33
394523,276,"Decatur, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,34,34,34,37,38,38,38,41,43,44,40,38,31,29,30,36,39,38,38,37,38,37,37,37,37,37,35,34,33,34,34,35,35,35,35,33,33,33,34,33,32,33,34,34,32,33
394453,277,"Chambersburg, PA",msa,PA,41,39,36,37,39,42,42,42,41,41,40,42,42,42,41,42,42,42,42,42,42,41,42,42,42,42,46,,49,46,44,42,42,42,46,47,46,44,42,43,43,44,42,42,41,42,44,43,41,38,38,39,40,42,41,41,38,38,38,39,38,37,37,36,38,38,38,37
395193,278,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,36,38,39,39,38,38,37,37,37,39,41,39,37,36,39,41,43,41,39,34,36,38,45,44,43,41,44,45,48,48,47,44,42,42,43,41,40,39,40,41,39,39,38,37,36,36,36,35,34,34,36,37,39,39,39,40
394703,279,"Idaho Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,23
394639,280,"Grand Junction, CO",msa,CO,30,33,34,35,35,35,34,34,34,34,34,34,32,32,32,34,34,34,35,36,37,37,35,33,32,34,35,35,33,33,32,31,33,36,35,33,32,33,34,35,35,35,34,35,35,35,35,36,35,33,33,33,34,33,33,33,33,32,32,32,33,32,32,33,34,33,33,32
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,37,36,38,38,41,40,42,42,42,45,40,38,35,40,41,40,41,42,41,40,40,41,44,43,42,39,38,37,37,35,34,33,33,33,33,31,31,32,36,37,37,36,35,34
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,23,23,27,31,30,31,32,31,29,27,26,27,27,29,29,27,23,24,30,35,32,29,27,29,27,25,26,28,33,35,36,35,35,34,35,35,36,36,36,35
394873,283,"Monroe, MI",msa,MI,36,35,36,36,37,37,38,39,39,38,37,35,35,33,35,35,37,37,37,37,37,38,39,37,35,35,38,39,39,38,40,41,41,42,42,42,39,37,38,38,37,36,34,35,33,33,32,33,32,30,29,30,30,31,31,31,31,30,30,29,29,27,26,26,26,28,28,29
395066,284,"Santa Fe, NM",msa,NM,30,31,36,37,40,40,40,38,38,37,40,39,40,38,38,39,39,39,38,38,39,39,41,40,40,39,40,40,40,39,39,40,40,41,41,42,40,39,37,38,39,39,39,40,40,40,41,42,41,38,36,36,36,35,36,37,38,37,37,38,37,36,34,35,34,34,34,35
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,36,38,39,42,41,40,33,33,36,44,46,45,43,44,45,46,47,48,47,48,46,46,45,47,47,45,43,42,42,43,43,43,42,40,41,40,41,40,41,41,40,40,38,39
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,39,38,36,42,43,42,42,41,41,39,39,40,41,41,39,37,38,38,37,34,32,33,35,37,38,38,37,35
395163,287,"Traverse City, MI",msa,MI,21,19,21,20,20,19,18,17,18,20,21,21,20,21,21,21,20,18,19,19,21,21,21,18,17,19,20,20,17,18,18,23,30,,,30,28,30,35,35,35,35,35,35,36,36,38,38,36,33,30,29,29,29,30,31,31,31,29,29,30,30,29,28,29,29,30,30
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,39,35,34,38,42,41,41,41,41,40,41,39,38,37,37,38,38,38,39,40,41,36,35,36,43,47,46,46,45,45,41,39,39,42,44,44,44,44,42,41,40,40,40,40,40,39,39,38,38,38,40,39,38,36,37,38,38,37,37
394685,289,"Homosassa Springs, FL",msa,FL,36,36,38,38,38,38,37,37,37,37,36,36,35,36,36,37,38,38,37,36,36,37,37,37,36,36,37,38,38,38,39,39,40,39,39,38,39,39,38,39,40,40,40,39,37,37,37,37,36,36,36,36,36,36,36,35,34,34,34,33,32,33,34,35,35,35,35,34
