RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023
102001,0,United States,country,USA,0.227035822,0.252327111,0.274999068,0.287105702,0.284724377,0.269255042,0.246411092,0.225992467,0.209021589,0.194744358,0.181186931,0.179025948,0.189332641,0.212329574,0.234510627,0.250708806,0.254297832,0.24664918,0.233348062,0.221251015,0.212323277,0.20291656,0.192261526,0.193176017,0.21191879,0.244110741,0.259352593,0.266216484,0.274204445,0.297813313,0.321666509,0.337896002,0.348142991,0.347808964,0.341479491,0.341886087,0.367524396,0.419511238,0.478239696,0.525780515,0.546779738,0.540209536,0.511373205,0.477582459,0.452015777,0.436615201,0.426364944,0.435972444,0.471890531,0.526390694,0.566825532,0.572495613,0.535060233,0.465104286,0.388462217,0.32955161,0.293418744,0.265781833,0.240258685,0.231721948,0.250576941,0.294200833,0.341121762,0.377688754,0.392454259,0.387236272,0.365254064,0.34134989
394913,1,"New York, NY",msa,NY,0.202799571,0.208004367,0.217589327,0.236233794,0.245899495,0.253856776,0.241049265,0.228208939,0.209305291,0.201330195,0.190274979,0.185481262,0.182155189,0.186475914,0.201394772,0.21314343,0.224442943,0.223547255,0.213846877,0.204362213,0.194351105,0.194149687,0.18909162,0.187114483,0.191356899,0.214129101,0.232463125,0.242408712,0.250579474,0.285629441,0.328438222,0.363267045,0.378335919,0.386345688,0.382645299,0.36966918,0.360091921,0.371203561,0.407753047,0.453843902,0.490625959,0.5073681,0.498960253,0.476882045,0.453260901,0.439472179,0.428996285,0.420628203,0.424754941,0.45881938,0.504624971,0.549757404,0.56433978,0.55567557,0.518346996,0.470252394,0.429492097,0.397829984,0.367168478,0.336378568,0.334997881,0.366937906,0.423362243,0.47977824,0.523953374,0.545137125,0.543169054,0.526086702
753899,2,"Los Angeles, CA",msa,CA,0.400099905,0.432538107,0.453622865,0.455314707,0.44301898,0.420087857,0.390553322,0.361180879,0.33591904,0.3152217,0.293164835,0.283425569,0.289032905,0.315238741,0.336801401,0.353121129,0.354286855,0.353445001,0.346806077,0.345232979,0.346905353,0.34767442,0.339707459,0.349415383,0.38374672,0.429069109,0.422718064,0.391863932,0.37881728,0.40715227,0.451383309,0.480870909,0.505143369,0.514749747,0.515276502,0.518878318,0.546833471,0.596391739,0.641399236,0.672164441,0.686835638,0.684850579,0.66926499,0.651529154,0.644724247,0.643387751,0.640070456,0.656475627,0.691721399,0.731856388,0.748720622,0.728706981,0.665467363,0.568016355,0.470124202,0.402659024,0.366372966,0.334917951,0.307388327,0.30901291,0.347425709,0.415375441,0.479342991,0.528708716,0.561120607,0.571357727,0.560990226,0.537325141
394463,3,"Chicago, IL",msa,IL,0.166541695,0.185903719,0.207086857,0.219357922,0.217658746,0.206909273,0.190989917,0.178156087,0.164717693,0.154063085,0.14375486,0.14268548,0.15551891,0.17522913,0.195521482,0.202268924,0.205223874,0.197796878,0.189300866,0.178865459,0.168183358,0.157692443,0.147323268,0.14557662,0.156285405,0.174445335,0.18457816,0.189668336,0.200942236,0.222545566,0.244354589,0.257710594,0.264552994,0.265067964,0.260440797,0.263415968,0.286580802,0.338708285,0.405538511,0.461005563,0.48496848,0.473478597,0.435777781,0.395214371,0.362231889,0.347267014,0.329510773,0.341934774,0.385003772,0.463308139,0.528450211,0.559656115,0.544189548,0.485959176,0.408632012,0.343199434,0.30534499,0.279030386,0.2602057,0.260450066,0.298153086,0.365323566,0.433153922,0.484049732,0.503228973,0.497474248,0.471671862,0.436402446
394514,4,"Dallas, TX",msa,TX,0.272938098,0.307838651,0.331473366,0.336915347,0.323328657,0.29321661,0.262422972,0.234204245,0.216383986,0.200109044,0.185717686,0.184788915,0.194201827,0.216738053,0.230167419,0.237803514,0.234205362,0.225120858,0.210191962,0.19871474,0.188907886,0.18324807,0.173520175,0.179621826,0.197023251,0.223774019,0.233176985,0.244123687,0.256290561,0.283647043,0.303414049,0.317858373,0.330510087,0.338857081,0.348464016,0.381641929,0.442337467,,0.612156193,0.670601579,0.685878222,0.671025108,0.628529253,0.582721353,0.551762456,0.543923894,0.548271826,0.574030248,0.627397318,0.692937431,0.73259415,0.722912525,0.656600951,0.541052914,0.411397638,0.311754196,0.255022583,0.220571717,0.190756302,0.185459149,0.216144915,0.277260628,0.330926503,0.356877233,0.350526469,0.319343154,0.279842072,0.247526761
394692,5,"Houston, TX",msa,TX,0.140116214,0.157588231,0.171414929,0.177545999,0.172340868,0.164141908,0.151725291,0.141807529,0.135891292,0.132402652,0.131171682,0.134052255,0.135601324,0.146279933,0.152426858,0.161986983,0.160587615,0.151021485,0.142752622,0.133536948,0.136255147,0.130109357,0.127460779,0.124791111,0.133797488,0.15001714,0.156035876,0.160725932,0.167414545,0.180908358,0.189732013,0.194565385,0.202497092,0.207901803,0.21215523,0.219198735,0.250247477,,,,,0.462119337,0.425731456,0.385726294,0.358736696,0.348591256,0.351839573,0.369954632,0.410790557,0.462695835,0.508355465,0.519442012,0.486989317,0.412605548,0.319596421,0.244755067,0.197446964,0.177094325,0.157075177,0.154472016,0.166744675,0.200846232,0.231626758,0.253060037,,,0.213448066,0.189115282
395209,6,"Washington, DC",msa,VA,0.26034955,0.309820354,0.331326288,0.346522955,0.324447741,0.300082605,0.273105954,0.262867942,0.252111663,0.243485212,0.228027021,0.237463595,0.266049543,0.31332619,0.340963913,0.349125962,0.330627481,0.308333121,0.286384879,0.278231791,0.273477198,0.271968975,0.255354404,0.268562542,0.311415379,0.371671332,0.377090957,0.367844373,0.36774965,0.400275094,0.432681042,0.458300719,0.476092637,0.471852599,0.457928689,0.465592496,0.507336256,0.564625714,0.617480513,0.637471469,0.625646577,0.577976393,0.526040004,0.482354039,0.454376422,0.438438778,0.432508506,0.472875408,0.544235437,0.625263863,0.660172167,0.637711462,0.570719023,0.47408924,0.397381814,0.349002047,0.325483889,0.297568355,0.271274833,0.290015025,0.353220813,0.443191784,0.510853726,0.542402833,0.54244719,0.519297601,0.488216945,0.459159552
394974,7,"Philadelphia, PA",msa,PA,0.192280389,0.201775408,0.216044084,0.220135628,0.226324232,0.221164117,0.210174847,0.197720803,0.186447784,0.176833302,0.1692276,0.161384111,0.166590304,0.181383637,0.212377042,0.233239249,0.245818055,0.235309202,0.220150113,0.206477514,0.203119895,0.198149655,0.188595309,0.187416537,0.204594163,0.237092251,0.25674422,0.259542083,0.267277404,0.29433884,0.332781904,0.357885462,0.373806404,0.373205401,0.366036698,0.354934784,0.373257597,0.410854186,0.464604563,0.507664287,0.536978925,0.535375177,0.509549776,0.473506178,0.447491723,0.435286372,0.429223739,0.427874783,0.447399,0.495175163,0.548465831,0.583201345,0.575047772,0.540243458,0.480388995,0.435540931,0.396878992,0.365189559,0.327595745,0.313411372,0.33679751,0.39274745,0.446366309,0.489331324,0.509732439,0.516136037,0.50001417,0.477090115
394856,8,"Miami, FL",msa,FL,0.076826414,0.081380806,0.084217113,0.087729306,0.086597418,0.084822868,0.084610619,0.080591019,0.07777223,0.074230263,0.071872536,0.06999568,0.067121584,0.069937701,0.072079479,0.078022129,0.079992051,0.082206153,0.079957197,0.079919325,0.079627737,0.079782807,0.076588308,0.072611889,0.075294323,0.08086584,0.084035535,0.084838217,0.089871094,0.099787896,0.114099737,0.126003735,0.136416481,0.137748129,0.134830948,0.130540284,0.138560217,0.15684917,0.188414747,0.22167102,0.253591419,0.268461316,0.267893411,0.259325601,0.254563937,0.260480091,0.261465094,0.275581714,0.303003263,0.347905168,0.386618649,0.396890396,0.377941257,0.324786878,0.265564703,0.21310801,0.1789002,0.152800487,0.129283253,0.119775187,0.120286883,0.133963265,0.145954189,0.160439514,0.173155899,0.179240205,0.181313253,0.171666372
394347,9,"Atlanta, GA",msa,GA,0.188757013,0.223860613,0.249884456,0.26229835,0.256356876,0.237547746,0.219070125,0.201707277,0.18778639,0.175743785,0.165106036,0.167281483,0.173347916,0.190370116,0.204437798,0.214769701,0.215099242,0.206908061,0.195609113,0.1846285,0.174011237,0.166604681,0.15851886,0.16061161,0.175786239,0.205120592,0.228579862,0.233006806,0.238479127,0.249632181,0.277053012,0.296449496,0.30986115,0.324336127,0.330391593,0.3503143,0.386416309,0.451843505,0.517729317,0.560748137,0.578366745,0.573049707,0.553037188,0.526577223,0.513954671,0.508330025,0.499900176,0.505817672,0.536033439,0.590436919,0.628864508,0.630971004,0.587838419,0.494019673,0.390206225,0.306214145,0.255622629,0.224297884,0.198906008,0.199957329,0.227458665,0.282382936,0.333973446,0.368270562,0.373071817,0.356788928,0.324638507,0.299116067
394404,10,"Boston, MA",msa,MA,0.352710512,0.410920739,0.474188081,0.515803659,0.522539658,0.492055249,0.441616052,0.400473509,0.37227661,0.345648912,0.300969943,0.270266158,0.287240173,0.335574472,0.401247065,0.440800509,0.453723152,0.43289782,0.403036388,0.376257276,0.356630711,0.331784467,0.304343094,0.29554911,0.335234349,0.406626817,0.453480573,0.45537733,0.456612626,0.474443404,0.515021515,0.532228934,0.554254408,0.539497798,0.519638575,0.492467457,0.518631039,0.577184864,0.651139304,0.703715163,0.720797354,0.705499651,0.668853946,0.631846441,0.609820697,0.58751888,0.568868696,0.563857555,0.602414684,0.672190929,0.735198294,0.76491252,0.745962617,0.684254038,0.611037757,0.544064389,0.499778776,0.450796755,0.407167154,0.396241629,0.424830954,0.497537515,0.574892231,0.634897398,0.65445269,0.640550823,0.611312123,0.587157926
394976,11,"Phoenix, AZ",msa,AZ,0.154992547,0.170457883,0.183347939,0.192597023,0.189779208,0.181693318,0.173477571,0.171226244,0.167381659,0.160451306,0.147865111,0.143484415,0.147157331,0.157961413,0.17135049,0.183179584,0.194117336,0.199506087,0.204334454,0.207990792,0.207329144,0.203018797,0.189890129,0.191346357,0.214370684,0.24940666,0.258052357,0.257837958,0.269582647,0.316247871,0.356658662,0.379794701,0.383627771,0.375696923,0.371760088,0.390865111,0.45064424,0.524074367,0.586596792,0.621380635,0.624710052,0.599331876,0.560182805,0.521505573,0.494832117,0.465329042,0.449681835,0.462750134,0.510810467,0.570305131,0.596954934,0.559652985,0.457404306,0.323144405,0.219221097,0.161360141,0.140196838,0.1257968,0.115675648,0.118884844,0.135042196,0.159432502,0.18923573,0.211725429,0.234984963,0.23901164,0.238496344,0.225982208
395057,12,"San Francisco, CA",msa,CA,0.71079381,0.758165899,0.776565818,0.771823086,0.754512705,0.710429671,0.663982623,0.62694225,0.585245845,0.525535423,0.458972495,0.461717547,0.498790029,0.562019728,0.594740737,0.612711759,0.614979727,0.587694594,0.561144014,0.548104345,0.544878061,0.526429688,0.485716186,0.50183507,0.567767766,0.636824837,0.612579714,0.554107589,0.517608685,0.541249975,0.583155188,0.627878387,0.653288674,0.653015002,0.632100366,0.632973327,0.677623296,0.737210054,0.789654298,0.813902696,0.827691292,0.821118226,0.801274322,0.775938036,0.759353556,0.746273046,0.734702976,0.754272255,0.79916216,0.849847616,0.85646405,0.821230244,0.730296099,0.616335454,0.513897618,0.461030005,0.431170391,0.392621922,0.349914891,0.36276846,0.438870717,0.535416571,0.608635618,0.641363587,0.652150765,0.637263106,0.620993317,0.609684767
395025,13,"Riverside, CA",msa,CA,0.326886731,0.342998861,0.359238329,0.368562267,0.370230158,0.357464451,0.336299731,0.32032405,0.306136853,0.292838401,0.274133062,0.268356722,0.279783904,0.297660325,0.309470254,0.311557009,0.32079077,0.323688153,0.319728368,0.316215366,0.31154624,0.309313476,0.300034882,0.300185198,0.31674157,0.344747685,0.357203842,0.36567348,0.373277049,0.40767021,0.44690311,0.48569207,0.515567726,0.526642087,0.532197024,0.530280945,0.557576231,0.596751771,0.646631675,0.677330712,0.692269933,0.693374588,0.676426489,0.649927534,0.619305422,0.599229657,0.590984906,0.604925309,0.633141209,0.669062301,0.684504704,0.664172653,0.598523997,0.512080454,0.430621172,0.376116227,0.339223231,0.310715778,0.290317709,0.28248353,0.303206063,0.341302856,0.387641186,0.423896316,0.449516855,0.462353921,0.459987057,0.444002071
394532,14,"Detroit, MI",msa,MI,0.213668619,0.253184099,0.2938351,0.3270375,0.332597377,0.319318873,0.280383681,0.242848604,0.217265142,0.19406255,0.173527096,0.159390418,0.16935329,0.204158147,0.244620975,0.27491418,0.280225325,0.261877598,0.237929444,0.214964571,0.195217103,0.183153988,0.173932594,0.170382967,0.187544397,0.222243706,0.241518793,0.25805475,0.282531021,0.325043501,0.352788926,0.355832642,0.356648201,0.342979849,0.332758389,0.338001125,0.371809591,0.444911534,0.516606446,0.578483986,0.596013171,0.580430347,0.531340583,0.476448237,0.434863741,0.415445694,0.396921149,0.408227107,0.451062609,0.529027797,0.586377529,0.608394768,0.584087189,0.520288037,0.442364152,0.368717356,0.320839116,0.279400383,0.254955104,0.253237881,0.287025979,0.352717394,0.434904926,0.496241305,0.519977129,0.509977326,0.481202751,0.452894249
395078,15,"Seattle, WA",msa,WA,0.550422687,0.624640045,0.65324771,0.635048527,0.574441504,0.487580266,0.398806964,0.336222478,0.294055693,0.265684774,0.246559462,0.261923706,0.309673763,0.377269778,0.426872704,0.447600671,0.431433224,0.396450269,0.363943694,0.34946619,0.337701314,0.331182248,0.32803502,0.385154296,0.477315652,0.560818234,0.550962714,0.513688557,0.489886178,0.514506696,0.540573261,0.552366714,0.563787308,0.559292773,0.566167977,0.602656109,0.667302217,0.739108777,0.772796562,0.777705846,0.752760777,0.713735888,0.66828513,0.63248261,0.609640053,0.606611817,0.623386235,0.683757187,0.761346983,0.81560964,0.80736361,0.717138917,0.572771244,0.418212133,0.305889423,0.257315063,0.235120159,0.223069223,0.209234355,0.238893826,0.305842053,0.394560606,0.465424887,0.500670105,0.497606195,0.466511441,0.41999488,0.391128954
394865,16,"Minneapolis, MN",msa,MN,0.373247969,0.4340291,0.480791074,0.504757625,0.499403549,0.471547488,0.424629165,0.38305744,0.347003475,0.313662853,0.281219683,0.280457991,0.314364001,0.375202658,0.432317174,0.463492276,0.471200805,0.453084433,0.428999684,0.393688949,0.361453003,0.330552041,0.305210471,0.309360826,0.350311081,0.426921483,0.471847831,0.485149956,0.483759142,0.500626084,0.527480523,0.543581528,0.546265061,0.52368396,0.500187398,0.494726273,0.542826941,0.611128467,0.675644647,0.705563914,0.711909018,0.688769472,0.646648736,0.593431725,0.545629241,0.508006263,0.485612371,0.499157836,0.556132385,0.631857561,0.689756588,0.702388047,0.670428498,0.595222784,0.503119275,0.424390227,0.368773519,0.323501771,0.287837968,0.289558445,0.338952098,0.424564464,0.511501772,0.564311101,0.578024061,0.550246176,0.509499993,0.448531601
395056,17,"San Diego, CA",msa,CA,0.298883462,0.328016613,0.333103748,0.335401049,0.322029337,0.296985246,0.266010489,0.236268773,0.216249893,0.197231873,0.182363664,0.177556538,0.198699169,0.232851912,0.255678534,0.267132834,0.273839972,0.266765071,0.260957545,0.250660435,0.259455965,0.267051047,0.267756514,0.282692562,0.32432825,0.371048172,0.378882906,0.366400943,0.368727302,0.408992303,0.446326451,0.47482113,0.486678252,0.49060335,0.493930035,0.51470875,0.565617902,0.615336085,0.657995307,0.674860596,0.683456682,0.668132088,0.641616465,0.614261594,0.600986641,0.608050763,0.623038044,0.660637331,0.702490896,0.74208521,0.74515369,0.697563241,0.605163513,0.489437767,0.395340172,0.343390547,0.314316211,0.297536117,0.286290281,0.313312073,0.360952458,0.430932969,0.493131356,0.544449199,0.565845726,0.553084301,0.525611928,0.492598625
395148,18,"Tampa, FL",msa,FL,0.132001735,0.140060462,0.145142646,0.157087856,0.160741904,0.161424043,0.159608502,0.147205656,0.132516716,0.124745964,0.117981783,0.117445222,0.112370432,0.122863093,0.133787539,0.140527995,0.145314355,0.144738197,0.147974306,0.143290747,0.142898092,0.135450721,0.130810427,0.130021281,0.144111664,0.159948947,0.164830951,0.166353797,0.176937594,0.20034293,0.221828236,0.236895325,0.247736296,0.244289189,0.236997643,0.240800265,0.273757452,0.332569285,0.402591524,,0.503078688,0.505531173,0.476093435,0.453436403,0.435907672,0.433190181,0.431647386,0.447998669,0.488210313,0.544705089,0.579670237,0.575545324,0.512854698,0.41115607,0.306089607,0.227002261,0.18933378,0.163629916,0.153449752,0.143157904,0.153085417,0.170905543,0.201627684,0.220225759,0.232631542,0.223376719,0.209415979,0.187408219
394530,19,"Denver, CO",msa,CO,0.421642516,0.48883963,0.513504101,0.499252674,0.459918809,0.399691089,0.336045368,0.277010326,0.234264868,0.20407104,0.187952422,0.206107199,0.251954556,0.307612491,0.341048843,0.350088676,0.328149308,0.290800182,0.247158659,0.22699043,0.215151526,0.215897056,0.21537449,0.25237024,0.311705419,0.384922102,0.380343481,0.367791205,0.356644929,0.39559029,0.423833245,0.437981831,0.454249903,0.468062167,0.482693039,0.533270947,0.606840745,0.695075906,0.745125317,0.770070589,0.76008877,0.712434751,0.640617849,0.584503298,0.559283195,0.553789013,0.55766902,0.617746845,0.698133895,0.778673318,0.785426099,0.737995938,0.61138713,0.457452315,0.321946739,0.250883602,0.221971252,0.209089335,0.200404457,0.227240615,0.287858969,0.367575491,0.429756883,0.446450325,0.430577254,0.386170156,0.341802251,0.30658694
394358,20,"Baltimore, MD",msa,MD,0.202049329,0.216852108,0.235984628,0.250185636,0.25377151,0.242221547,0.225414152,0.214985704,0.207878206,0.195873478,0.180144775,0.175080441,0.18707185,0.214929133,0.233438928,0.246578548,0.247076637,0.23869548,0.230506311,0.219917895,0.218629406,0.212334068,0.197321634,0.196162412,0.20858935,0.244162898,0.265817424,0.272806252,0.286232442,0.308507448,0.333984391,0.347978995,0.351751523,0.358196462,0.349984578,0.355902243,0.380331982,0.426722413,0.479467003,0.516494492,0.53137908,0.522494438,0.494277656,0.465229982,0.439126234,0.428247855,0.415976655,0.432790668,0.473180082,0.540367467,0.588734121,0.607806227,0.578754622,0.529359333,0.463534616,0.415424274,0.376258772,0.348682018,0.326574362,0.333309489,0.376992567,0.447243775,0.506970979,0.549367529,0.552364255,0.545392637,0.515182195,0.494141239
395121,21,"St. Louis, MO",msa,MO,0.169729749,0.202951471,0.246830389,0.270525075,0.27273791,0.258025295,0.234956316,0.214685284,0.194477076,0.178424305,0.168094229,0.16773537,0.184748982,0.218297913,0.254255454,0.277588205,0.280301178,0.27463894,0.257551593,0.249972773,0.233404934,0.217706564,0.194159188,0.194181872,0.216913681,0.264666651,0.284896288,0.311855701,0.331348666,0.366149285,0.383536581,0.390230805,0.385664356,0.374077254,0.350941974,0.352607313,0.387326707,0.455811556,0.521504387,0.570102315,0.590284678,0.577796658,0.542851279,0.499080937,0.476171994,0.466972466,0.46168226,0.47241971,0.505626448,0.56154754,0.611566811,0.635533842,0.619736548,0.570811374,0.508896972,0.461277724,0.41812894,0.374585571,0.328114332,0.318219971,0.350898708,0.417703296,0.481851123,0.527726739,0.556685446,0.557952252,0.529907334,0.486118129
394943,22,"Orlando, FL",msa,FL,0.152064768,0.171687943,0.184304632,0.191518808,0.179135498,0.172791695,0.162917835,0.16233213,0.149333729,0.135009839,0.1234618,0.123041572,0.12400606,0.1278542,0.136802604,0.1507423,0.155641524,0.156695155,0.147377911,0.140168818,0.133746775,0.13260461,0.129671238,0.128051839,0.137135187,0.156543342,0.165110476,0.168863763,0.170170285,0.182079621,0.190292362,0.19655504,0.195373563,0.192593058,0.188073711,0.189642219,0.213473146,0.260048161,,,,0.448956053,0.433378449,0.408115961,0.396848281,0.395122641,0.398898787,0.408232013,0.457819743,0.518716645,0.567021685,0.561931407,0.507954018,0.414472545,0.313368711,0.235021434,0.186903007,0.155952983,0.137189568,0.130733146,0.147459299,0.177712948,0.205313502,0.221020847,0.224212228,0.222535017,0.213752209,0.194222203
394458,23,"Charlotte, NC",msa,NC,0.25116214,0.273952061,0.291309523,0.30105909,0.297815117,0.273610081,0.25055947,0.231324189,0.219654448,0.205157193,0.192672251,0.191322115,0.20104283,0.230721224,0.255945036,0.265252943,0.259465789,0.242043664,0.235314513,0.226334784,0.218709199,0.205661706,0.195348593,0.194858392,0.210007838,0.239796341,0.255889622,0.262646491,0.266325844,0.297861506,0.331403321,0.357305331,0.368694945,0.370100303,0.382184823,0.408800915,0.475190129,0.545427698,0.60339554,0.634830902,0.640459843,0.637771082,0.613213064,0.588674591,0.56160961,0.547429717,0.533979641,0.540843978,0.571149021,0.629453133,0.678928813,0.6858878,0.63341024,0.528065079,0.406611621,0.313470705,0.259606783,0.233387245,0.200157114,0.196984434,0.22580903,0.29323689,0.352842668,0.403388205,0.426236805,0.43649812,0.406704311,0.381820694
395055,24,"San Antonio, TX",msa,TX,0.207857235,0.222609125,0.230929392,0.23700264,0.237300446,0.224290454,0.208521316,0.197996115,0.199099931,0.188801821,0.185322185,0.176975501,0.185300267,0.193554533,0.214926165,0.231443498,0.229666896,0.217897219,0.205130253,0.205473636,0.202298851,0.187860995,0.178196624,0.167116315,0.181665651,0.197307129,0.225716133,0.24483376,0.264267897,0.276782854,0.294735337,0.302168816,0.313277354,0.306643582,0.302611606,0.30495215,0.342598698,0.416026964,0.499488728,0.566052925,0.606830005,0.60039056,0.558746778,0.49871687,0.466689776,0.451541721,0.442307098,0.45112958,0.490107732,0.551122156,0.589347412,0.589020684,0.539801066,0.453955754,0.350753607,0.274181053,0.218519441,0.194011913,0.169636926,0.171502147,0.175745554,0.192844157,0.215442464,0.228741665,0.232686378,0.214262714,0.191067784,0.173849987
394998,25,"Portland, OR",msa,OR,0.369863521,0.431577839,0.470693665,0.474311288,0.439145969,0.398981431,0.353359493,0.319186922,0.294335066,0.275923846,0.25150035,0.246199908,0.266487425,0.321937136,0.364999562,0.38611815,0.378262341,0.357840775,0.335849182,0.318717897,0.304546461,0.292313318,0.282622477,0.307994983,0.359282833,0.423474112,0.441106876,0.438131184,0.440421638,0.468268072,0.500458391,0.514774613,0.524884897,0.51888462,0.512831853,0.535281557,0.587654647,0.657114236,0.697821937,0.716337377,0.712903596,0.687632126,0.644702044,0.602463815,0.567699698,0.546643759,0.532148898,0.55691949,0.618949971,0.68671067,0.722887712,0.691382503,0.609895835,0.4927667,0.389466755,0.324141011,0.29206024,0.266903054,0.248228983,0.265637639,0.313966444,0.386770393,0.43879215,0.469806426,0.460294657,0.422503435,0.381627035,0.344604624
395045,26,"Sacramento, CA",msa,CA,0.377395606,0.413623802,0.44570654,0.452091542,0.438466312,0.404314357,0.365611973,0.326901035,0.294852269,0.274805022,0.25407545,0.261412467,0.293413585,0.351546352,0.392700911,0.407470117,0.402025282,0.383905668,0.367956933,0.351033065,0.34078356,0.324822296,0.314908837,0.344506124,0.386395084,0.436647887,0.431881606,0.419696145,0.414631747,0.442491725,0.492764562,0.535694804,0.565541758,0.574144387,0.572260341,0.593634243,0.639166413,0.702630296,0.741674555,0.756211244,0.752706284,0.728683067,0.690168041,0.647692349,0.616878779,0.59291034,0.579423244,0.60699002,0.662884559,0.713787291,0.719354986,0.668473132,0.576729312,0.458415785,0.36422827,0.311414067,0.288448459,0.278417386,0.259972795,0.270575813,0.311547457,0.390932885,0.465839202,0.517839816,0.531804541,0.511725818,0.480664292,0.449194517
394982,27,"Pittsburgh, PA",msa,PA,0.135820882,0.156279225,0.182119852,0.205874816,0.219882088,0.215256874,0.195043997,0.181388056,0.164204398,0.157033744,0.143349057,0.154656568,0.16348722,0.18196384,0.199531173,0.225801012,0.242539114,0.239025531,0.217360113,0.195065091,0.184516507,0.173749028,0.163368002,0.160338451,0.185301505,0.211317613,0.21612415,0.226024182,0.258988547,0.303935327,0.319021601,0.312533348,0.299588157,0.285617626,0.265423182,0.258032745,0.281831032,0.342548296,0.417772777,0.484531238,0.503243651,0.484466543,0.4315665,0.395473445,0.354442782,0.3313867,0.303653325,0.305438038,0.330561837,0.399773511,0.469955874,0.513775861,0.497045673,0.443121097,0.372267459,0.313937754,0.27416908,0.249232279,0.218351815,0.204829576,0.220561143,0.276118624,0.342296741,0.38496244,0.39988553,0.385539745,0.366190918,0.332676452
394466,28,"Cincinnati, OH",msa,OH,0.149307224,0.183705537,0.21417329,0.236021396,0.240453639,0.2301555,0.203181221,0.183668486,0.158058449,0.146223924,0.127807146,0.125288983,0.136932495,0.166189394,0.209170644,0.230371596,0.234411563,0.221926807,0.210435267,0.190182791,0.170734021,0.157084977,0.154799795,0.159632992,0.181569163,0.226957609,0.264590896,0.294071886,0.31367997,0.343631257,0.370914451,0.379297355,0.373423285,0.345705034,0.320505296,0.316922496,0.350498026,0.413673371,0.472709832,0.522072128,0.546998157,0.537194289,0.497446335,0.455549752,0.418921072,0.401351196,0.382913484,0.399951988,0.437477929,0.51127135,0.574091827,0.598943839,0.570495268,0.500337442,0.433916199,0.377686859,0.341806423,0.298798102,0.265866672,0.264268378,0.308642071,0.381203356,0.457020096,0.505492334,0.510806578,0.483128421,0.442152722,0.39469586
394355,29,"Austin, TX",msa,TX,0.210009965,0.248042183,0.276274294,0.282907782,0.264999058,0.234372383,0.20410426,0.182337263,0.174014294,0.161702918,0.15693664,0.173859541,0.207749458,0.255412798,0.281573403,0.288875965,0.274604719,0.255569074,0.236009647,0.221650462,0.215929293,0.21152608,0.206279022,0.228947319,0.282687353,0.347477049,0.342741169,0.322834622,0.309586248,0.339810919,0.366936342,0.389124336,0.423155007,0.45654633,0.50361721,0.571646017,0.643009125,0.728006226,0.766944024,0.8023379,0.784303317,0.741457459,0.651083518,0.577909951,0.519637111,0.504596588,0.494417822,0.533170139,0.616790264,0.691860416,0.727630578,0.683504524,0.5619196,0.406567679,0.257093569,0.180641781,0.139413988,0.121809353,0.110031507,0.116949682,0.137246053,0.171481327,0.195837538,0.205968188,0.198608368,0.178288541,0.157325966,0.14218982
394775,30,"Las Vegas, NV",msa,NV,0.232365375,0.272068557,0.299648061,0.307952081,0.310656172,0.301466838,0.27810101,0.238932144,0.198770683,0.167694945,0.151906929,0.143760109,0.146491941,0.154002309,0.164423358,0.170131106,0.16633533,0.154923076,0.147451588,0.147966521,0.155637259,0.149660266,0.146113203,0.139300179,0.164436411,0.18808751,0.194948951,0.186553682,0.171001914,0.182888351,0.194304229,0.210031563,0.216596202,0.209398589,0.213065547,0.228479804,0.290844879,,,,0.557036722,0.555593524,0.521917822,0.487282278,0.451686576,0.429939397,0.421324499,0.452120305,0.502555045,0.553126181,0.577207834,0.55435937,0.473058987,0.347144543,0.238108749,0.174346232,0.157782971,0.156279356,0.147154119,0.144307891,0.147687565,0.173953768,0.203209633,0.231630337,0.249998588,0.265812556,0.257414406,0.253937047
