RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023
394523,276,"Decatur, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,0.571428571,0.523809524,0.47826087,0.396118012,0.380244997,0.370734127,0.42906746,0.484879032,0.562795699,0.568172043,0.561846932,0.481846932,0.459057653,0.4177222,0.424739744,0.405279523,0.396581169,0.36927377,0.321401164,0.323752261,0.330828903,0.362461112,0.359989023,0.377123805,0.388570691,0.399936061,0.406412046,0.389674155,0.36018013,0.356330195,0.399302655,0.43955302,0.457410163,0.45923682,0.508601518,0.540163834,0.607228395,0.610575623,0.619777084,0.572490804,0.544032142,0.484419158,0.489661844,0.474480238,0.502258016,0.495346995
394453,277,"Chambersburg, PA",msa,PA,0.659021263,0.615839445,0.59007659,0.536612324,0.551619539,0.539396468,0.558582731,0.590328763,0.615538847,0.601974448,0.583080439,0.592604249,0.589164599,0.577403846,0.574373543,0.566503525,0.550134478,0.556554611,0.582348453,0.596313654,0.584413185,0.542557738,0.511066081,0.484021164,0.500750253,0.456729089,0.451488624,0.40488704,0.447553707,0.396093835,0.420128289,0.425059387,0.442628563,0.422890084,0.417826754,0.448276711,0.451089003,0.424213483,0.363688338,0.329309708,0.322142414,0.320921413,0.33541194,0.319323421,0.355648207,0.377402818,0.385447896,0.37538093,0.351834204,0.34416798,0.312471155,0.28794013,0.288684745,0.326468312,0.368996207,0.399826592,0.424462088,0.419247912,0.418301809,0.417842292,0.41318968,0.405979544,0.376910836,0.367862481,0.346813279,0.390677686,0.423735537,0.428467063
395193,278,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,0.676607706,0.645721925,0.532131661,0.504973285,0.514941387,0.584791078,0.592284722,0.603196147,0.59081772,0.661131803,0.68395857,0.617082917,0.55062329,0.511246,0.554175293,0.551877662,0.536571539,0.473079476,0.415429808,0.362400723,0.354255359,0.359765001,0.386195447,0.4045649,0.432314682,0.419007595,0.398049704,0.331297458,0.265409142,0.20986718,0.237012746,0.288288527,0.318100099,0.328918294,0.348611616,0.392421299,0.391348831,0.371309548,0.296503739,0.253318084,0.240545415,0.284018526,0.329908404,0.372100502,0.398468661,0.432557355,0.463364293,0.47120743,0.459651016,0.403426666,0.35626729,0.303904472,0.316991567,0.362759419,0.401821327,0.389806308
394703,279,"Idaho Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539340776,0.530832268
394639,280,"Grand Junction, CO",msa,CO,0.596102592,0.557085089,0.503834315,0.499721012,0.524014842,0.563820238,0.598752712,0.610769911,0.644536145,0.666306398,0.685461416,0.697330103,0.669362432,0.613969225,0.549606081,0.552590879,0.575133547,0.593563218,0.584672588,0.583106931,0.626760139,0.65327529,0.703840679,0.686226049,0.668601528,0.589968146,0.551868978,0.493735924,0.499581695,0.474319158,0.473056532,0.457147441,0.479434172,0.503411382,0.525043364,0.493915066,0.44007609,0.377632769,0.3211498,0.289142879,0.270131857,0.290583102,0.357038798,0.39425319,0.460690574,0.469453355,0.50061174,0.48003929,0.425813179,0.364104057,0.30851661,0.330116836,0.389528548,0.468081435,0.530228904,0.568504898,0.605979018,0.629173229,0.627388182,0.641307596,0.626939215,0.607457294,0.557413086,0.508226279,0.499786381,0.493874266,0.533775691,0.550338838
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,0.805555556,0.77345679,0.687466452,0.604133119,0.540736389,0.504504505,0.5,0.495495495,0.474662162,0.456944444,0.4515681,0.495128706,0.511795373,0.50992534,0.448385282,0.44653343,0.394520548,0.402816901,0.418160817,0.497745279,0.521768205,0.517619576,0.522117067,0.553724729,0.544673692,0.508739886,0.476959064,0.447338501,0.444393388,0.486521047,0.554738101,0.624349882,0.642460317,0.678823954,0.721753247,0.706060606,0.676767677,0.59018759,0.595787063,0.536395681,0.548300443,0.535434427,0.589143991,0.62742597
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.639377934,0.596310707,0.597144041,0.575717234,0.589312916,0.551341902,0.564224107,0.562129996,0.594238941,0.598436472,0.529693487,0.438298918,0.346031212,0.337297301,0.32677616,0.372773507,0.438465891,0.481276349,0.50932619,0.534157839,0.567843108,0.521011396,0.431598188,0.370337284,0.328767742,0.369106876,0.391822992,0.472126022,0.514806798,0.543658028,0.591819126,0.603202804,0.625399536,0.585882432,0.587155669,0.541626554,0.530191492,0.472270955,0.486446934,0.52610669,0.572863637
394873,283,"Monroe, MI",msa,MI,0.734737463,0.706703207,0.655689047,0.566182874,0.543984221,0.510116044,0.530318064,0.576077433,0.617637918,0.684894643,0.700991509,0.724412864,0.674907914,0.66120421,0.607013624,0.585399698,0.566417101,0.559016907,0.561440834,0.575548879,0.620555912,0.65734767,0.693440428,0.707777346,0.675210296,0.625560717,0.60112279,0.553258662,0.493242063,0.433821037,0.431245678,0.423582539,0.414370212,0.44416861,0.496175413,0.502534649,0.479178827,0.410793579,0.366105214,0.303780284,0.310604275,0.327014172,0.347505975,0.359471976,0.37204969,0.42290865,0.435350584,0.410115133,0.370538951,0.286349428,0.249043475,0.216751297,0.283832438,0.317490658,0.351225039,0.368794902,0.431756043,0.493366846,0.498927591,0.520097232,0.513364884,0.467489177,0.395282738,0.318001749,0.313899185,0.291602196,0.318422355,0.379792679
395066,284,"Santa Fe, NM",msa,NM,0.751322011,0.744454066,0.710320356,0.69036907,0.678272005,0.671289103,0.682479438,0.70979465,0.752129586,0.777456383,0.795756139,0.790211768,0.776547919,0.72662871,0.674319754,0.644932202,0.651485134,0.69018594,0.681676809,0.708759954,0.708929293,0.766060235,0.771302284,0.76996992,0.708235555,0.679973365,0.656446066,0.645453158,0.636114289,0.634677507,0.618633247,0.609775836,0.584638515,0.557439532,0.573669244,0.570700112,0.607276688,0.547933254,0.48510101,0.401162786,0.341784759,0.347010454,0.361823202,0.400806102,0.420753143,0.446842904,0.457030999,0.431705007,0.390063005,0.315313327,0.300439081,0.285653196,0.350053215,0.415296307,0.502277639,0.51887027,0.552586305,0.581331201,0.610118738,0.635981353,0.655143563,0.65928782,0.588375112,0.52713831,0.483710278,0.460867395,0.493346028,0.55872064
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,0.518518519,0.492877493,0.361245861,0.281279531,0.239352989,0.240614251,0.286068796,0.288321048,0.323155485,0.323716653,0.317102143,0.302951467,0.282386895,0.237295443,0.195361682,0.123803779,0.122681595,0.145761661,0.204494686,0.242585653,0.254892703,0.246913754,0.247601168,0.235888295,0.240684734,0.181495596,0.167466416,0.140105395,0.159923229,0.1648615,0.219860108,0.266325105,0.293861337,0.312781185,0.374951562,0.412531609,0.378744083,0.35412287,0.279631591,0.266906014,0.192018627,0.240787566,0.248224046,0.267357465
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.452586207,0.420019157,0.470457754,0.479606241,0.516760446,0.488147247,0.505154049,0.540472997,0.583041539,0.584970146,0.543380541,0.496843744,0.456649832,0.475,0.558442551,0.612531578,0.634017522,0.61096986,0.633423422,0.680066134,0.648242672,0.643669781,0.576892477,0.58276887,0.562636898,0.589219819,0.60672005,0.630710482,0.641665098
395163,287,"Traverse City, MI",msa,MI,0.767279822,0.73121017,0.65023851,0.610299177,0.622864556,0.656516868,0.64876493,0.668481325,0.691846556,0.741488774,0.751090607,0.759769218,0.685354502,0.675442188,0.654087656,0.657101001,0.571983675,0.549173153,0.569875223,0.652146465,0.67739899,0.720486111,0.680555556,0.670977011,0.668293931,0.671518137,0.615124459,0.552521687,0.519400827,0.550853092,0.528277551,0.526052922,0.509779228,0.516952359,0.529622111,0.514926431,0.47141797,0.419276032,0.371140425,0.32826441,0.311088109,0.334481876,0.389360584,0.440582695,0.457748583,0.469862486,0.450681541,0.451057312,0.39895941,0.341887632,0.266773526,0.253871979,0.284808798,0.370791196,0.443177268,0.503057674,0.525806855,0.589482503,0.616007326,0.602348668,0.549074859,0.510256892,0.481197465,0.432090322,0.402727935,0.42762917,0.496952693,0.557812786
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,0.751923077,0.777680653,0.72960373,0.656954157,0.620879121,0.589410589,0.626017588,0.603747984,0.599960105,0.614635158,0.624585406,0.63291874,0.604494967,0.608663314,0.558663314,0.52042042,0.52377261,0.564653113,0.608022289,0.566728311,0.498484624,0.460479433,0.440103975,0.474411604,0.507040451,0.550492832,0.582437276,0.557428215,0.503127139,0.400135686,0.357722487,0.357856895,0.389939755,0.398604157,0.420078516,0.429875998,0.472473384,0.499993278,0.493229993,0.459986223,0.367452215,0.347418114,0.299082353,0.343723641,0.384635141,0.466090727,0.501370626,0.556648546,0.561202758,0.588637116,0.552219993,0.55183641,0.541076176,0.499857538,0.442160313,0.377424429,0.406691338,0.440361372,0.496208367
394685,289,"Homosassa Springs, FL",msa,FL,0.781420373,0.760136102,0.767898844,0.771053842,0.782771014,0.784079438,0.781826724,0.771552553,0.752169458,0.764526284,0.803487323,0.829904557,0.824946327,0.786312567,0.77403289,0.775845978,0.773527847,0.766414839,0.765009192,0.772435163,0.766559722,0.752954477,0.745185092,0.76694089,0.77860022,0.758850291,0.749580663,0.746243389,0.747788725,0.699676019,0.662803003,0.63941927,0.632426263,0.631624084,0.62628105,0.629777553,0.620160208,0.584714921,0.540935385,0.472619046,0.456433206,0.434445176,0.441898142,0.432970786,0.458958959,0.479656127,0.522726594,0.519986778,0.49529542,0.435110416,0.410597837,0.429508849,0.472439715,0.532235683,0.569792943,0.612630088,0.653815456,0.699816321,0.737489512,0.732806992,0.72597516,0.704435168,0.698381037,0.678211674,0.676258807,0.67323476,0.678013732,0.667849941
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,0.5997669,0.563636364,0.572294372,0.515151515,0.483870968,0.431325812,0.377357558,0.39965943,0.408069858,0.434565585,0.421146369,0.404434535,0.507440724,0.532230961,0.533914462,0.440523658,0.401612277,0.396225071,0.406641738,0.396263228,0.381448413,0.353874883,0.352287582,0.332843137,0.346212121,0.337878788,0.375841751,0.351120858,0.299291589,0.231390355,0.179343571,0.189506173,0.17962963,0.208355917,0.240407199,0.306202406,0.366365008,0.302262443,0.253580902,0.219662773,0.238803257,0.270466671,0.247974543,0.329815382,0.373465058,0.407653093,0.422056385,0.431111111,0.529302326,0.529302326,0.48123215,0.401559454,0.383040936,0.37008547,0.347122507,0.31008547,0.335726496,0.374358974
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.601010101,0.508888889,0.414444444,0.405185185,0.409683177,0.459255827,0.508370158,0.53731132,0.495265552,0.462720421,0.461497067,0.460576792,0.482422039,0.466221565,0.423107022,0.344316132,0.310710445,0.326956944,0.389664541,0.450449346,0.50629742,0.535215189,0.577534529,0.614034614,0.615545998,0.581749385,0.50982487,0.469947011,0.418843874,0.404858396,0.417317079,0.437443784,0.42115953
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.544681101,0.654571211,0.62137283,0.640086774,0.615324869,0.63852161,0.596713522,0.543380189,0.497028825,0.503434343,0.547638548,0.548540424
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.581671415,0.554320988,0.539169473,0.536189481,0.52507837,0.55960973,0.512713178,0.526046512,0.552121212,0.565454545,0.570639731,0.55459695,0.543425779,0.463002498,0.442849993,0.447354497,0.527777778,0.586086086,0.637368137,0.65038115,0.611268867,0.638934185,0.699995246,0.716994506,0.642551643,0.605514606,0.612441012,0.69489303,0.595859213,0.57856598,0.528405995,0.581688178,0.585360148
394802,294,"London, KY",msa,KY,0.795877325,0.777181475,0.766109214,0.729479177,0.732924483,0.797671958,0.81037037,0.811717172,0.802913753,0.81075689,0.791817496,0.790686275,0.760968137,0.78914274,0.754632937,0.787619048,0.751608624,0.781449893,0.748463782,0.70960149,0.678753931,0.690792865,0.753685947,0.767778656,0.782059166,0.781773288,0.793054685,0.75830721,0.734774006,0.669411165,0.660689805,0.634439459,0.668767818,0.678568463,0.744969804,0.733858693,0.711027643,0.619629793,0.60132914,0.56274723,0.559690093,0.545162464,0.585444558,0.631102822,0.682672738,0.679843827,0.643126247,0.599530812,0.578708217,0.582336664,0.566786425,0.581969011,0.623788303,0.651120448,0.672192974,0.677766364,0.735282704,0.773033708,0.813756614,0.795574796,0.781433381,0.739105339,0.740620491,0.713585434,0.689481966,0.645364319,0.638921742,0.658848101
845167,296,"Ottawa, IL",msa,IL,0.855902778,0.845720721,0.821248728,0.812915395,0.805972452,0.79062963,0.806221027,0.835395157,0.861757263,0.857887477,0.842208297,0.850432247,0.866617613,0.846947224,0.830032008,0.805854635,0.804235201,0.793268065,0.802214518,0.800614894,0.824268838,0.80808401,0.839150463,0.84363687,0.861728975,0.850865528,0.829591078,0.792615887,0.748301707,0.713798126,0.700815834,0.67609928,0.671389135,0.688096618,0.74527819,0.792154752,0.779075387,0.688560482,0.598162072,0.526877801,0.524159975,0.514495402,0.537727726,0.565864121,0.595398367,0.61831989,0.62427387,0.672105094,0.69816394,0.680432755,0.577026653,0.504533004,0.503218029,0.534250536,0.597671083,0.619688129,0.661119391,0.661010101,0.673131313,0.707739692,0.719168263,0.672141029,0.629869815,0.568391492,0.554969406,0.541090291,0.531140042,0.5588363
395102,297,"Sioux City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.570707071,0.548484848,0.558024691,0.583846288,0.566236225,0.516853509,0.483785536,0.453937971,0.527648937,0.554895314,0.589852941,0.600581761,0.577035662,0.556202328,0.481302386,0.506060606,0.517965368,0.5502109,0.557734411,0.548177067,0.578252861,0.557850562,0.538496342,0.437993197,0.379395314,0.354113559,0.37539561,0.399090112,0.414496949,0.481139426,0.501962348,0.558255833,0.565331305,0.646836007,0.617424242,0.631313131,0.552154195,0.574376417,0.511574485,0.496457327,0.504149635,0.499491249
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.548913043,0.432533733,0.389323857,0.354299702,0.395679012,0.388888889,0.408333333,0.412681159,0.444162641,0.432888131,0.479730781,0.537931839,0.561813187,0.546780903,0.513271203,0.496177185,0.481858074,0.475685234,0.494061303,0.576068376,0.646438746,0.701858801,0.719065278,0.762028241,0.770158323,0.715772358,0.612242946,0.553341337,0.505604711,0.525715319,0.527416,0.605455655,0.607592408
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201059322,0.289875112,0.374490496,0.321032184,0.283751482,0.252839802,0.232523738,0.249965334,0.271817186,0.300324922,0.319659448,0.32188167,0.338141833,0.302013163,0.278865015,0.25775303,0.266414861,0.303451898,0.354825852,0.458898784,0.519382655,0.572383932,0.606042579,0.644439305,0.663148036,0.681833991,0.646842283,0.609632529,0.564066026,0.559643157,0.569023741,0.591016457,0.631040234,0.6413922
394595,302,"Flagstaff, AZ",msa,AZ,0.721010599,0.655931234,0.6435603,0.639053204,0.65572558,0.67975735,0.698801711,0.733925491,0.709608062,0.746207161,0.742607252,0.76514487,0.706765749,0.68950843,0.645334635,0.65082914,0.624652116,0.651282051,0.657777778,0.673129771,0.683400546,0.681178324,0.719207973,0.727455717,0.711115847,0.618051665,0.600678622,0.583985458,0.608793446,0.553635625,0.517351634,0.458170913,0.459043162,0.459143428,0.446118598,0.403162598,0.382687254,0.3445669,0.300949024,0.248665817,0.254002837,0.284488936,0.328686467,0.37996753,0.418871914,0.459565084,0.406183636,0.378663011,0.299732293,0.30994398,0.281194286,0.350203675,0.434307233,0.526509505,0.592072441,0.626716904,0.679392546,0.709754878,0.716454083,0.68200836,0.67329105,0.612804097,0.611871696,0.55101927,0.5893144,0.620297306,0.668285239,0.674462068
395036,303,"Rocky Mount, NC",msa,NC,0.716813398,0.764083588,0.729742416,0.711281409,0.701226104,0.681489262,0.704901961,0.704385965,0.760602896,0.713808024,0.703011803,0.675020678,0.714067012,0.695829381,0.672603575,0.626719634,0.64120492,0.605086776,0.653339508,0.638401708,0.655991713,0.667931744,0.665254367,0.712458305,0.630898021,0.582009132,0.551711712,0.580557866,0.622100565,0.618339924,0.597430278,0.549220912,0.504464286,0.481676293,0.457866769,0.461338991,0.474661424,0.460219582,0.433433868,0.378387996,0.358234804,0.328546689,0.341405765,0.361558958,0.398032787,0.402453241,0.412335813,0.406409887,0.396498931,0.386641425,0.33192219,0.368933417,0.365905591,0.421550753,0.396903769,0.452721002,0.518261542,0.596770314,0.58523751,0.578943545,0.571464913,0.581592504,0.569781826,0.549879506,0.527949682,0.497725622,0.466531696,0.486126136
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.458683473,0.460300169,0.450496248,0.456701262,0.47848358,0.458875737,0.441959031,0.434340747,0.473276322,0.50952381,0.490879908,0.424904486,0.343874794,0.323967112,0.311635656,0.369178132,0.376892963,0.416264267,0.417456652,0.453008502,0.468364041,0.474657165,0.421906555,0.384998593,0.377994548,0.37914334,0.408048703,0.430425919,0.488588187,0.516394137,0.528686804,0.4996464,0.491167033,0.461873494,0.449446594,0.417587639,0.404146779,0.383361119,0.369130765,0.355404436,0.382820845
394515,305,"Dalton, GA",msa,GA,0.715717974,0.64957265,0.636177832,0.58420278,0.605958802,0.584777085,0.61019536,0.572620775,0.589966175,0.58380854,0.624374577,0.542926614,0.595738046,0.591192591,0.641891892,0.616666667,0.585832004,0.563104732,0.570755005,0.620760972,0.665609457,0.69962585,0.725277778,0.723836336,0.698385886,0.649774775,0.667487403,0.668662491,0.642785298,0.604666722,0.590024558,0.607568418,0.603729533,0.55863805,0.556168914,0.544077411,0.549298541,0.528474504,0.48403006,0.421509695,0.393397245,0.43341882,0.485021181,0.474888342,0.444588989,0.45728684,0.488759942,0.485704386,0.51524865,0.48123634,0.459291895,0.420644552,0.445641762,0.492505058,0.529437766,0.565099422,0.621392692,0.62293428,0.672729895,0.657797967,0.634403037,0.589084426,0.578900329,0.543531109,0.542472908,0.51655225,0.634619883,0.611924848
394783,306,"Lebanon, PA",msa,PA,0.609063609,0.570885215,0.568079379,0.4888859,0.49984084,0.514706045,0.540549299,0.526863662,0.5118479,0.51034327,0.546763023,0.576234568,0.565681549,0.532401893,0.49269601,0.477532747,0.456614872,0.427772368,0.480301378,0.451551378,0.516210876,0.456958812,0.534683171,0.525890901,0.520035338,0.47738751,0.392846447,0.357067271,0.34916986,0.387078356,0.424115393,0.388692409,0.361266093,0.330873936,0.340476497,0.352216539,0.353250897,0.310703364,0.256880734,0.23966319,0.254568915,0.256186959,0.246352045,0.284572506,0.304453859,0.346393831,0.29987315,0.286826012,0.223008835,0.221240127,0.200555452,0.22205279,0.246160679,0.28575262,0.297172373,0.302177825,0.313897339,0.358650426,0.392548731,0.388542321,0.33477364,0.278564715,0.245614035,0.252,0.248726993,0.260117595,0.283479914,0.331877638
394880,307,"Morristown, TN",msa,TN,0.712340799,0.694406353,0.658026934,0.630666782,0.604093653,0.625628979,0.654347826,0.681577358,0.713399745,0.678557791,0.670078259,0.613218391,0.635495912,0.642967176,0.645012764,0.647662538,0.628202969,0.628852937,0.617150212,0.629300328,0.650627762,0.673007341,0.669512195,0.651893148,0.633769841,0.605121193,0.589248177,0.59004508,0.594549585,0.595078685,0.553198236,0.544116574,0.505578036,0.550699049,0.590000804,0.599438814,0.557990952,0.479700891,0.430363109,0.407077255,0.41360904,0.419862922,0.419400166,0.430479318,0.450475195,0.51024531,0.53431085,0.561199455,0.487866121,0.424473408,0.373262634,0.39048086,0.437744541,0.526237833,0.580093054,0.632645607,0.640536568,0.662576675,0.645377658,0.610989611,0.567679979,0.555202261,0.535243841,0.543958438,0.542687559,0.549309808,0.566144825,0.538210773
395232,308,"Winchester, VA",msa,VA,0.606010477,0.568376068,0.530061892,0.520509353,0.535360838,0.556131155,0.597506038,0.634965989,0.635106903,0.621995577,0.620610068,0.639834507,0.665320519,0.611189465,0.561600578,0.495654462,0.513784964,0.50993381,0.55825632,0.588502287,0.65319273,0.622389856,0.655343516,0.605655459,0.628595925,0.560615853,0.548922836,0.489126197,0.472535597,0.448622554,0.443992924,0.396704535,0.367123383,0.367409424,0.374777571,0.367885293,0.334283943,0.296420467,0.244085523,0.233876355,0.222585324,0.255446257,0.262592494,0.308730199,0.335002844,0.366397033,0.385366123,0.406160142,0.391243898,0.342619723,0.259192809,0.231950176,0.261855028,0.324031358,0.406007007,0.468838585,0.507162038,0.517850316,0.500086646,0.505227889,0.43542401,0.382967312,0.34377191,0.359797262,0.354797748,0.347776934,0.367190067,0.407723666
395221,309,"Wheeling, WV",msa,OH,0.739463602,0.714412025,0.731506042,0.713926596,0.743128875,0.742618606,0.780051761,0.791295148,0.799615614,0.803484086,0.813195866,0.835910699,0.824466469,0.790311934,0.783628559,0.769939032,0.774619883,0.772331554,0.799939333,0.826761038,0.8585744,0.812062772,0.767071132,0.737014468,0.735225559,0.738493533,0.749200603,0.712229822,0.69101238,0.635860865,0.668914267,0.668777962,0.674734075,0.647882223,0.690804598,0.722619048,0.773985168,0.743429612,0.699977231,0.672239803,0.627909514,0.58723082,0.566991958,0.606583685,0.696365755,0.723428599,0.764783323,0.734661429,0.736913157,0.711660631,0.68017915,0.68027898,0.641693122,0.643082011,0.6325,0.644584894,0.651529338,0.664279794,0.674075242,0.711355943,0.665272155,0.633427655,0.625187357,0.646615929,0.666441198,0.598878781,0.640413173,0.641360142
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723246665,0.654784264,0.671205832,0.651613356,0.611220212,0.57631584,0.562246576,0.587207621,0.63712522,0.663023299
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351984127,0.331563707,0.282035405,0.292543519,0.218860897,0.236556901,0.250428599,0.306889917,0.338453398,0.337495964,0.384084296,0.390154801,0.404075782,0.336064846,0.287929825,0.247886417,0.220360706,0.241740282,0.296554884,0.362575592,0.418193215,0.480615004,0.534308023,0.520842988,0.47053699,0.357254571,0.31982767,0.271348242,0.26969773,0.247882322,0.236174533,0.262829826
394900,312,"Napa, CA",msa,CA,0.561369673,0.544430774,0.513058225,0.5242474,0.508028972,0.521991607,0.564116149,0.608281388,0.626586637,0.635409356,0.694723081,0.693010753,0.693209877,0.602289479,0.554086864,0.524210321,0.53620915,0.583395505,0.622250723,0.646355778,0.64380061,0.638620605,0.654800755,0.665316628,0.649381527,0.582952531,0.559164115,0.561424002,0.578056526,0.589465715,0.584868014,0.576331153,0.537816164,0.500119958,0.474136438,0.488765222,0.475092051,0.433420543,0.349279993,0.317048313,0.310498174,0.330568908,0.358823688,0.376737682,0.382243332,0.392911947,0.410061706,0.431027668,0.373396123,0.311642221,0.269916553,0.299490126,0.386912102,0.443186931,0.453096022,0.461615983,0.509819347,0.582799145,0.655336257,0.601169591,0.545372489,0.49184885,0.502633163,0.480067692,0.418607927,0.407396263,0.444224444,0.474236384
395013,313,"Rapid City, SD",msa,SD,0.693535641,0.707872558,0.682173175,0.681053354,0.660403305,0.662985232,0.633565741,0.658206479,0.681217947,0.70035375,0.695098039,0.669909502,0.655490027,0.652611811,0.635680905,0.617433714,0.566225865,0.575084597,0.581560787,0.616039008,0.589495798,0.615543824,0.655565312,0.67513053,0.679790114,0.620160783,0.571108386,0.516591252,0.506442469,0.538976243,0.532384906,0.494797317,0.472831803,0.435441659,0.377714486,0.36607785,0.350919546,0.364630359,0.30935825,0.280463847,0.254991194,0.250467981,0.273124637,0.285001374,0.314508877,0.34273142,0.364282339,0.31322095,0.275452392,0.270915798,0.271748299,0.241038044,0.233965077,0.294056946,0.37767817,0.461659307,0.506483543,0.560242154,0.615026495,0.645056525,0.613310494,0.51311438,0.450280846,0.433940977,0.464191996,0.489130492,0.531950112,0.53718977
395139,314,"Sumter, SC",msa,SC,0.701882477,0.704708223,0.678004403,0.690793182,0.683338781,0.655195024,0.653482195,0.647494483,0.64699281,0.627583528,0.634798535,0.645767196,0.663874192,0.660970591,0.623037497,0.598808052,0.60194739,0.60553162,0.583938713,0.577394469,0.602484074,0.650712251,0.679098679,0.626811097,0.606298277,0.592156863,0.597435897,0.591880342,0.55715812,0.565972222,0.524861111,0.50082265,0.464163293,0.492648141,0.446833662,0.475655717,0.432523666,0.449628381,0.407257856,0.39486572,0.399753587,0.420128647,0.425675447,0.421374153,0.394163269,0.439741828,0.432843849,0.472526388,0.416554062,0.436573079,0.399987713,0.399752806,0.387905444,0.412019154,0.464720077,0.465608055,0.45823844,0.467252226,0.540278542,0.573633325,0.55434286,0.519846506,0.51674966,0.54755774,0.543941571,0.556331922,0.550006289,0.562277181
395117,316,"Springfield, OH",msa,OH,0.660087713,0.670606547,0.625600935,0.573295627,0.573074143,0.582661745,0.625934227,0.606596059,0.612857639,0.598151757,0.617337926,0.638702148,0.631174136,0.590521978,0.507783883,0.462157589,0.456124406,0.47833515,0.480951541,0.543418804,0.576054999,0.582075106,0.557142857,0.555536659,0.593276973,0.567880147,0.56577577,0.541163515,0.517353991,0.443633594,0.407376284,0.395268764,0.423834646,0.435563041,0.452995053,0.485864557,0.481828469,0.435359449,0.366953834,0.321713633,0.30380763,0.306870124,0.350869629,0.431442894,0.460249479,0.44939535,0.435412299,0.446468131,0.473655457,0.412700401,0.355250807,0.287044751,0.296809331,0.328983516,0.35447349,0.395096956,0.4046283,0.492375664,0.489263429,0.505803513,0.453590258,0.423690269,0.380711545,0.311775375,0.315742738,0.310700628,0.362199099,0.408312802
394668,317,"Harrisonburg, VA",msa,VA,0.74208013,0.676824399,0.648408051,0.618086427,0.653842484,0.672999572,0.652361673,0.630187682,0.621507126,0.652882221,0.704555888,0.724347554,0.691604938,0.632121212,0.611553836,0.599341998,0.581423685,0.572958802,0.592948418,0.591053212,0.587732529,0.575106266,0.617841309,0.652633275,0.667998191,0.613283325,0.52989192,0.487347996,0.445384908,0.466615066,0.478642558,0.481303419,0.426739927,0.408623985,0.442395092,0.479810058,0.453054205,0.349368568,0.255651081,0.199512775,0.20459214,0.235087135,0.266400266,0.310899445,0.337659352,0.380145437,0.389085412,0.38183051,0.350217865,0.317966512,0.267168317,0.24840564,0.255194029,0.313130167,0.342861589,0.376515435,0.450180781,0.50130354,0.530149694,0.497712418,0.481623932,0.428510379,0.390587673,0.366153284,0.385020262,0.416761433,0.419624801,0.467927601
