RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023
394734,370,"Kankakee, IL",msa,IL,39,39,40,41,41,40,39,38,37,36,37,36,37,37,39,39,40,40,39,39,38,38,38,36,38,37,40,40,40,39,39,41,42,42,42,38,37,35,39,40,40,40,40,39,39,38,39,40,41,39,38,38,39,38,36,35,36,36,37,36,34,32,32,34,36,35,34,33
395095,372,"Show Low, AZ",msa,AZ,38,38,39,37,37,33,35,33,32,31,34,33,33,30,33,33,33,32,33,34,34,35,37,36,34,34,34,34,33,34,36,38,40,40,40,38,38,36,38,38,39,39,38,39,37,39,40,38,35,32,33,33,32,30,30,31,31,30,29,30,32,33,32,31,30,30,30,30
395023,373,"Richmond, KY",msa,KY,35,33,35,36,37,37,37,35,34,34,36,38,38,37,37,37,38,37,37,37,37,37,38,38,37,36,37,39,39,39,40,40,41,41,42,40,40,39,39,40,39,40,38,38,36,36,35,35,36,35,35,34,35,34,33,33,34,34,33,32,32,34,34,34,34,34,33,32
395168,374,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,19,24,34,37,37,36,35,35,35,36,36,37,35,35,32,32,32,32,32,31,31,31,31,31,31,30,30,31,32,31,32,31,31
394709,376,"Ithaca, NY",msa,NY,,,,,,,,,,,,66,63,60,60,63,67,68,68,67,66,65,68,68,66,67,68,73,70,69,68,70,73,74,76,78,77,72,67,68,68,73,72,72,71,73,75,74,70,66,64,64,66,68,68,69,66,67,67,68,64,61,61,62,64,66,66,65
394637,377,"Grand Forks, ND",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,36,35,37,41,42,43,44,44,44,43,43,44,45,45,46,48,49,48,46,44,43,43,44,43,45,45,46,45,44,42,42,42,42,42,42,42,43,41,40,38,39,40,41,39
394524,378,"Decatur, IL",msa,IL,28,28,32,32,32,31,31,31,31,29,29,30,30,30,30,33,35,36,35,35,35,36,35,35,33,30,26,26,25,26,26,28,30,30,30,31,34,38,39,39,40,40,40,40,37,37,35,36,36,36,37,37,37,37,36,35,34,34,34,34,34,33,34,35,35,35,33,33
394762,379,"LaGrange, GA",msa,GA,30,29,30,31,30,29,30,31,32,31,30,29,29,30,31,32,33,32,32,30,31,30,32,31,30,31,31,34,33,34,33,34,36,36,36,33,32,32,34,34,34,33,34,33,32,32,33,33,32,29,30,31,30,29,29,30,30,29,29,29,29,30,30,31,32,32,31,30
394369,380,"Bay City, MI",msa,MI,31,29,31,32,34,32,32,32,32,32,33,33,33,32,32,30,31,33,35,35,33,34,35,34,32,32,33,34,35,37,40,41,41,41,41,39,37,34,35,36,36,33,31,30,30,30,31,29,29,26,28,27,27,27,28,29,29,29,26,23,20,21,22,25,26,28,27,27
394630,382,"Gettysburg, PA",msa,PA,36,35,35,37,37,39,39,40,40,40,41,41,40,40,40,42,42,44,43,44,43,40,41,41,44,44,46,45,44,43,44,40,39,40,46,47,45,42,42,43,45,44,43,42,40,40,40,40,39,37,37,38,36,36,36,38,39,39,39,35,35,36,38,37,37,35,38,36
394620,383,"Gadsden, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,27,25,33,35,36,35,36,35,35,34,34,34,33,32,31,32,31,31,29,30,29,30,30,30,29,29,29,29,29,30,31,31,31
394518,385,"Danville, VA",msa,VA,,,,,,,,,,,,42,40,36,33,35,38,41,42,42,44,44,45,44,41,41,42,43,41,44,47,50,48,51,53,52,47,43,43,42,45,46,50,50,48,46,46,47,45,42,39,40,41,41,41,41,40,38,38,37,37,35,35,36,38,39,37,35
394823,386,"Mankato, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,35,35,36,35,34,34,35,38,39,40,39,38,36,36,37,37,37,34,33,33,32,35,34,35,34,36,36,36,34,34,34
394794,387,"Lima, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,22,19,23,28,29,29,30,29,28,26,26,28,31,32,33,34,35,36,35,35,35,34,33,35,35,35,32,32,32,31,31,31,31,31,31,31,30,29,29,29,31,32,32
753915,388,"Salem, OH",msa,OH,14,15,14,12,12,13,13,13,15,15,16,15,15,13,12,11,12,13,12,12,10,10,12,15,16,15,15,17,18,19,18,19,19,23,20,23,26,36,42,43,43,44,44,43,42,42,43,42,41,38,40,40,40,39,37,38,37,38,39,37,38,37,40,37,37,35,36,37
395166,389,"Truckee, CA",msa,CA,31,30,30,30,31,31,31,30,30,30,31,31,31,30,29,29,29,31,31,32,33,34,34,33,33,33,34,33,32,33,35,37,37,36,35,34,33,32,31,31,31,32,32,32,31,31,33,32,31,28,29,29,30,30,30,29,29,29,29,28,29,29,29,28,28,29,29,29
395080,390,"Sebring, FL",msa,FL,36,35,36,37,36,34,34,36,36,30,28,28,32,33,33,34,34,36,37,36,33,31,31,31,33,35,36,37,37,38,38,38,39,40,41,40,39,39,39,40,40,39,38,37,38,37,36,36,36,36,35,35,35,32,32,33,33,32,32,31,31,30,32,33,34,33,32,30
394462,391,"Cheyenne, WY",msa,WY,33,33,34,34,35,34,33,33,33,33,33,32,32,32,32,34,35,35,35,34,34,33,34,34,34,33,34,34,35,35,36,37,39,39,38,38,38,37,36,36,36,36,36,35,35,34,34,34,34,33,33,34,34,33,32,32,31,31,31,31,31,31,32,33,33,33,31,30
394689,392,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,50,23,31,32,31,31,34,33,33,30,29,29,29,29,29,30,31,28,28,28,29,28,28,29,29,29,30,29
394302,393,"Adrian, MI",msa,MI,32,34,35,37,37,38,35,33,32,33,31,29,23,22,20,25,30,34,36,36,35,34,34,35,34,36,37,38,39,37,39,40,42,43,43,40,38,37,38,38,36,29,24,19,19,21,21,22,23,24,24,22,22,22,23,24,23,24,21,21,20,22,23,21,20,22,24,24
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,29,31,32,40,42,42,42,41,41,40,41,40,39,40,41,43,41,40,39,40,39,42,40,42,40,44,44,45,44,42,39,37,36,39,39,39,40,40,41,39,39,38,40,40,38,37,36,38,37,38,39,39,38,35,35
753912,398,"Pinehurst, NC",msa,NC,39,39,40,41,41,40,40,41,41,41,41,41,40,39,39,42,42,42,40,40,41,41,42,41,41,40,42,41,39,39,36,35,34,39,41,39,36,34,36,39,40,41,40,40,37,36,36,38,37,35,35,36,36,36,36,35,34,33,34,34,34,33,34,34,35,35,35,33
394953,399,"Paducah, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,24,19,19,20,21,22
395190,400,"Victoria, TX",msa,TX,32,32,33,33,33,33,33,32,32,31,31,31,32,32,33,33,33,33,33,33,32,31,33,33,33,31,33,34,35,35,37,36,35,34,33,32,33,33,35,35,36,36,35,35,34,34,35,34,33,32,33,33,33,32,31,29,28,28,28,27,28,28,29,30,30,29,29,29
395038,401,"Rome, GA",msa,GA,28,29,30,29,28,26,26,26,27,25,25,25,26,26,27,27,28,27,28,27,26,26,28,28,29,28,28,28,30,30,29,29,29,29,30,29,29,28,29,29,28,27,27,29,30,29,27,25,25,27,27,27,25,23,25,25,25,22,23,24,24,24,24,25,24,24,24,23
395086,402,"Sevierville, TN",msa,TN,34,34,34,35,34,35,35,36,34,33,33,34,34,33,33,34,35,35,36,35,35,36,37,36,35,35,36,36,35,36,37,38,39,39,39,38,37,37,39,40,41,42,43,42,43,43,44,43,41,40,40,40,39,37,35,34,34,33,34,33,33,32,32,32,31,32,32,32
394882,403,"Moses Lake, WA",msa,WA,39,39,40,41,42,40,41,39,39,37,37,37,38,39,39,39,40,42,43,44,45,46,48,46,43,41,41,42,42,42,45,47,49,50,48,46,43,43,43,44,44,45,44,43,43,42,42,41,40,37,36,37,37,35,35,33,32,32,35,36,34,31,31,33,33,31,30,31
394340,404,"Ashtabula, OH",msa,OH,27,25,25,28,29,26,25,25,25,23,30,29,27,21,22,24,22,22,21,23,23,26,27,29,26,24,23,26,29,33,32,32,30,30,24,25,30,37,41,42,43,43,42,42,42,42,42,42,40,39,37,38,38,38,37,38,38,37,36,36,34,33,34,36,37,36,35,36
394441,405,"Cape Girardeau, MO",msa,MO,34,34,35,35,37,36,36,35,35,35,35,35,36,36,36,36,35,34,34,34,35,34,35,34,35,35,37,38,37,37,37,40,40,40,40,38,37,36,37,38,37,36,35,35,35,34,36,35,35,33,33,33,34,33,33,34,33,32,33,33,34,32,34,34,34,33,33,33
394311,406,"Albertville, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,27,31,36,37,37,35,38,39,40,40,41,34,30,28,37,40,40,39,39,37,38,37,37,38,38,38,35,35,36,36,36,34,34,34,34,31,29,29,30,30,31,32,33,32,31
394410,408,"Brainerd, MN",msa,MN,33,33,33,34,34,33,32,30,29,29,30,29,29,30,34,33,31,30,30,30,31,31,33,35,36,34,34,32,31,31,33,35,37,37,36,34,33,35,37,38,38,39,38,38,36,35,35,36,35,34,33,34,34,33,32,31,31,31,31,31,33,34,35,33,32,30,31,31
394513,409,"Cumberland, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,36,35,38,39,41,43,44,45,39,39,39,43,42,41,39,41,42,43,43,43,42,43,42,43,41,39,37,37,39,40,39,39,39,38,36,34,34,33,35,33,36,36,37,36,35
394928,410,"Ocean City, NJ",msa,NJ,38,33,38,38,38,38,40,40,39,39,40,36,34,34,36,38,34,36,36,38,38,38,43,44,43,41,41,41,37,35,36,39,43,42,44,43,40,36,29,32,32,39,42,42,42,41,42,42,41,40,39,38,37,36,36,37,39,38,41,38,38,35,36,36,34,34,34,36
394501,413,"Corning, NY",msa,NY,,,,,,,,,,,,,,48,47,48,53,57,60,59,58,58,61,57,50,49,55,61,61,58,60,61,65,70,74,73,68,64,62,63,68,71,72,70,67,68,69,69,67,64,62,62,63,64,64,64,66,63,66,66,68,64,60,58,61,64,65,63
394911,414,"New Philadelphia, OH",msa,OH,11,12,14,16,15,15,13,14,14,15,14,17,16,18,15,16,15,15,17,16,19,16,17,20,22,22,21,18,20,22,25,28,29,30,23,22,28,36,39,39,40,40,41,41,42,41,42,39,38,36,35,36,37,38,37,36,36,35,35,35,35,35,35,34,34,34,35,34
395140,415,"Sunbury, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,31,25,32,41,47,48,48,46,42,43,45,46,45,43,42,42,43,42,39,37,39,41,44,43,42,39,37
395175,416,"Ukiah, CA",msa,CA,37,39,37,38,35,35,36,38,37,35,36,36,35,34,34,34,32,33,35,36,39,40,41,40,39,40,42,41,39,38,41,44,45,45,44,43,41,38,36,35,36,38,41,42,41,40,40,41,39,35,32,32,34,34,33,31,30,31,31,32,32,31,31,32,33,32,31,32
753887,417,"Hermiston, OR",msa,OR,45,44,44,44,43,43,43,40,38,34,34,36,39,40,41,42,43,42,44,43,45,46,50,47,45,44,44,47,45,49,51,54,53,53,54,53,52,49,49,48,50,50,51,49,49,46,46,44,43,42,43,44,42,40,38,38,40,38,35,32,33,35,35,34,35,36,37,36
394469,418,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,15,26,36,37,38,39,41,41,40
394964,419,"Parkersburg, WV",msa,WV,29,29,29,31,30,32,31,30,27,26,25,22,22,24,27,27,26,26,26,26,26,30,33,31,30,31,34,31,32,32,36,34,36,33,27,25,29,38,42,44,46,46,43,42,42,41,40,39,38,36,37,38,40,39,39,37,38,38,36,32,33,33,35,35,37,38,37,37
394980,421,"Pine Bluff, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29,32,31,31,30,31,32,33,31,28,27,28,30,31,32,33,33,31,31,29
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,41,36,31,30,32,39,42,44,44,45,45,45,43,43,42,43,42,42,42,42,40,39,39,39,38,37,37,37,36,34,34,34,33,32,32,31,31,31,32,33,33,33,31,30
394511,424,"Cullman, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,31,25,24,26,27,25,27,29,31,31,33,31,31,30,34,35,36,33,30,28,29,30,26,26,26,30,30,31,29,31,30,31,29,28,26,26,25,26,28,29,30,32,32,31,29
395248,426,"Zanesville, OH",msa,OH,23,21,26,21,20,14,15,15,15,13,11,11,12,14,14,15,16,16,14,13,17,23,23,23,23,25,26,29,33,32,32,30,33,29,23,20,27,33,35,35,36,37,36,36,35,36,37,37,34,31,32,33,33,32,32,32,32,30,30,29,30,30,30,30,30,30,30,30
394907,427,"New Castle, PA",msa,PA,37,37,40,39,38,38,39,36,38,36,37,32,32,32,36,38,37,37,37,40,39,39,39,40,41,42,48,48,49,45,44,42,43,44,44,44,44,44,45,46,45,44,43,43,44,42,42,43,44,44,43,42,40,39,40,39,38,37,36,36,34,35,37,39,40,39,39,38
394925,428,"Oak Harbor, WA",msa,WA,35,35,35,35,36,37,36,36,36,35,35,34,34,33,34,35,35,36,37,38,38,38,40,40,39,37,37,37,35,35,35,36,36,36,35,35,33,31,30,31,31,31,31,31,31,32,33,32,31,30,29,29,30,30,31,31,31,30,30,30,31,31,31,31,30,30,31,31
394847,431,"Meadville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,45,39,41,44,48,47,45,40,41,41,45,46,45,45,44,44,44,44,45,43,44,42,41,40,42,43,41,40,39,40,41,44,43,42,40,40,40,40,40,40
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,44,47,47,46,44,47,45,44,42,46,47,46,46,46,45,45,44,45,44,42,41,42,44,44,44,43,43,38,38,38,40,40,40,41,42,41,40,40,40
394859,437,"Midland, MI",msa,MI,30,33,35,37,37,37,37,35,34,34,35,35,34,34,34,36,37,38,37,36,36,36,37,35,34,35,41,41,41,37,38,38,40,41,40,39,39,36,34,30,33,36,38,37,34,33,33,34,34,32,31,33,33,33,32,32,31,31,31,31,30,31,30,31,31,32,32,31
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,20,22,30,33,33,33,32,33,32,32,31,31,30,30,29,29,30,30,30,29,28,28,29,28,27,26,27,28,29,30,30,28,27
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,23,31,42,49,49,49,48,45,45,46,46,45,43,44,44,44,44,41,40,38,40,42,44,44,42,42
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,41,37,36,34,37,29,27,29,39,43,45,46,46,45,44,43,42,41,41,41,42,41,40,39,39,39,41,39,38,35,34,34,36,37,37,36,35,36,37
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,34,33,30,34,36,39,38,38,37,38,39,39,37,35,35,36,37,38,37,35,37,39,39,37,36,34,34,31,33,33,32,31,29,30,29,29,27,28,30,32,30,29,28,29,29,28
394489,445,"Columbus, IN",msa,IN,28,28,30,32,33,33,32,31,31,31,32,32,33,33,32,32,32,33,32,33,33,34,33,32,31,32,34,34,34,34,36,36,35,34,35,35,35,33,33,33,32,32,32,31,31,32,32,32,30,30,29,30,30,31,30,29,29,29,30,30,29,29,29,29,30,30,30,29
394345,446,"Athens, TX",msa,TX,27,27,26,27,26,28,28,30,29,28,29,27,26,23,25,25,26,26,27,27,28,28,27,25,25,28,28,28,27,28,29,30,30,30,28,27,27,28,29,29,27,27,25,26,26,27,27,26,24,26,29,32,31,31,30,29,29,29,29,30,29,29,27,28,28,28,29,28
394452,447,"Centralia, WA",msa,WA,39,37,38,39,39,37,37,37,37,36,36,36,35,34,35,36,35,36,37,38,38,38,40,39,38,35,36,37,38,38,40,41,41,40,39,37,36,36,36,36,36,36,35,35,35,36,36,37,35,32,30,31,31,30,30,29,29,29,31,31,31,30,31,31,31,31,31,31
394682,449,"Hinesville, GA",msa,GA,34,32,32,36,36,37,34,35,34,36,38,40,38,35,34,34,35,34,34,34,35,33,33,32,34,34,34,35,37,37,37,36,36,36,36,36,35,34,36,36,37,36,34,34,33,33,31,31,30,31,31,31,31,32,32,32,30,30,29,30,29,29,29,31,32,33,32,32
394541,450,"DuBois, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,42,40
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,19,23,27,29,28,31,27,26,27,33,34,34,34,34,33,33,33,34,33,33,31,31,31,31,31,31,31,31,31,30,32,32,32,29,29,30,29,28,26,24
394986,452,"Plattsburgh, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,62,63,63,57,56,55,61,66,68,68,67,62,60,58,61,62,64,65,66,65,66,62,65,63,63,61,60,61,63,61,59,58,58,57,56,56,55,54,54,57,57,58,57,56
395126,453,"Statesboro, GA",msa,GA,30,24,26,26,26,25,27,26,27,27,29,30,29,30,29,29,28,29,30,30,30,30,33,31,32,31,32,31,30,31,33,34,38,38,38,34,33,34,36,37,37,37,35,32,31,31,33,33,33,32,33,34,33,32,31,32,31,30,27,26,26,28,29,30,28,27,27,29
395231,455,"Wilson, NC",msa,NC,38,36,37,36,38,37,37,37,39,39,39,38,38,38,38,38,38,37,38,38,38,38,38,40,39,40,39,40,40,42,44,44,44,43,43,42,41,39,39,40,41,42,40,38,37,37,38,36,37,36,37,37,38,37,37,35,36,33,33,31,32,32,32,33,34,34,35,33
753881,456,"Glenwood Springs, CO",msa,CO,41,38,39,39,40,38,37,36,37,37,38,37,38,38,40,40,39,39,40,41,41,40,40,41,40,41,40,40,38,39,39,42,43,44,43,43,41,42,43,44,41,40,40,41,42,40,40,40,39,38,37,39,36,35,33,36,36,37,37,37,35,35,35,36,35,35,34,34
395085,457,"Seneca, SC",msa,SC,,,,,,36,34,34,34,35,37,36,32,29,26,30,33,37,37,38,38,40,42,41,40,39,40,41,40,40,41,40,41,41,42,40,39,39,40,40,39,38,37,39,42,42,42,39,38,36,36,36,36,36,35,35,34,35,35,35,34,33,35,37,36,35,34,34
394936,459,"Olean, NY",msa,NY,,,,,,,,,,,,,53,50,55,57,61,60,60,59,59,59,59,59,53,52,56,64,62,62,60,65,65,64,66,63,63,61,65,68,67,66,68,73,74,73,71,72,69,65,61,61,61,63,64,66,66,68,66,66,63,62,60,60,61,63,66,66
394465,460,"Chillicothe, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,27,26,27,28,30,31,30,28
394994,463,"Port Angeles, WA",msa,WA,39,35,36,37,39,37,37,36,37,37,39,40,32,27,25,32,36,37,38,39,38,39,40,40,40,39,40,41,41,40,40,41,43,42,42,40,37,33,32,31,32,33,33,32,32,32,34,34,33,31,30,30,30,29,30,30,31,31,32,32,31,30,30,31,32,32,32,30
394350,464,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,45,48,53,54,56,58,64,68,69,70,69,66,64,65,67,68,70,71,73,70,69,68,69,67,63,61,62,63,63,61,64,63,64,61,61,60,59,59,59,61,61,63,62
394699,465,"Huntsville, TX",msa,TX,34,34,34,33,33,34,35,33,34,33,35,32,32,32,33,34,34,34,34,33,35,35,36,34,34,35,36,38,38,37,38,39,41,41,42,41,40,40,39,41,40,40,38,37,38,38,38,36,35,34,35,35,34,34,33,33,32,31,31,31,30,29,29,31,31,31,31,32
394674,467,"Heber, UT",msa,UT,32,33,33,35,35,34,33,33,32,31,30,31,31,32,33,33,32,31,32,32,34,34,33,32,32,35,34,33,30,31,32,33,35,34,28,25,24,29,30,30,29,29,29,29,29,29,30,30,30,28,28,29,28,28,27,28,28,28,28,27,27,28,30,31,30,29,28,28
395010,468,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,29,27,34,37,37,37,35,36,35,37,36,36,34,33,32,33,32,32,32,32,34,35,35,35,33
395062,469,"Sandusky, OH",msa,OH,37,35,34,36,35,34,34,35,35,35,34,33,32,33,34,36,36,35,34,33,31,31,34,34,36,33,36,36,37,37,37,38,39,41,42,40,39,37,38,38,39,38,38,37,37,35,36,36,36,35,33,33,34,35,35,34,34,33,33,33,32,32,31,33,33,33,32,30
394593,470,"Findlay, OH",msa,OH,30,30,32,33,33,33,32,34,32,31,30,31,31,32,31,33,32,33,33,33,33,32,32,32,33,34,36,34,34,34,36,36,35,35,35,35,33,33,34,35,36,36,36,35,35,33,33,33,32,32,32,33,33,33,32,32,31,31,30,30,30,31,31,31,31,31,30,29
394614,471,"Frankfort, KY",msa,KY,35,33,35,36,39,40,39,38,37,37,36,35,35,36,37,37,37,37,37,38,39,39,39,37,36,36,37,39,42,43,43,43,42,43,41,41,40,40,41,40,38,37,36,37,37,38,38,37,36,35,35,35,35,34,33,34,34,34,33,32,32,33,35,34,34,32,32,31
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,36,33,31,33,33,32,33,33,32,31,31,29,27,28,29,33,36,39,41,41,42,43,42,42,41,42,40,38,37,38,38,38,38,38,36,36,34,36,34,35,35,37,37,36,35,34,33
394298,473,"Aberdeen, WA",msa,WA,38,37,36,36,34,35,35,37,36,37,36,36,34,33,33,33,35,37,37,38,39,40,40,38,37,36,36,36,37,38,39,38,38,40,40,40,38,37,36,36,36,34,34,34,35,37,38,36,34,31,31,30,30,30,31,31,30,30,31,31,30,29,30,31,30,30,30,31
395106,475,"Somerset, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,44,41,45,45,44,45,45,43,42,41,41,41,41,41,41,41,40,37,39,39,41,38,39,39,39,38,36,35,35,36,38,37,35,34,33,35,36,38,39,38
753893,477,"Jefferson, GA",msa,GA,34,30,31,33,32,30,29,30,30,30,31,31,30,30,30,31,32,32,32,32,32,32,31,30,29,29,30,30,31,32,33,32,32,31,32,32,32,31,31,30,30,29,29,29,30,30,29,29,28,28,27,28,27,28,26,26,25,26,27,29,29,28,28,28,28,26,25,25
394736,478,"Kapaa, HI",msa,HI,54,54,54,54,53,53,53,50,50,49,49,44,42,44,50,54,55,56,57,58,54,52,50,51,52,56,61,57,53,49,53,54,54,53,53,52,50,52,52,54,51,53,52,54,49,49,52,54,51,46,45,47,49,46,44,43,43,43,43,45,44,43,43,43,41,41,40,43
394955,479,"Palatka, FL",msa,FL,22,20,22,26,28,27,27,30,30,27,26,23,24,23,24,28,33,37,36,35,31,32,32,35,32,33,33,37,39,41,42,41,41,41,41,40,38,34,36,38,42,41,41,39,39,39,38,39,36,38,37,37,36,34,34,32,31,30,27,26,23,24,24,26,26,24,24,22
395088,482,"Shawnee, OK",msa,OK,,,28,29,35,37,36,34,34,33,38,35,33,31,33,35,35,35,36,37,39,38,39,37,36,34,34,37,38,39,39,41,43,44,45,44,41,38,39,40,43,42,42,41,41,42,41,41,40,37,37,36,35,35,34,35,34,34,33,32,33,33,34,34,35,34,34,33
786258,483,"Fort Payne, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,34,37,37,40,39,39,37,40,41,40,37,37,36,38,37,38,36,37,37,36,32,31,30,32,31,33,32,34,33,33,35
394884,484,"Mount Airy, NC",msa,NC,,,,,19,21,29,36,38,39,41,44,42,38,39,40,42,42,40,41,42,43,44,41,42,42,43,42,44,45,46,44,44,42,43,45,46,45,42,42,41,41,42,43,43,40,42,40,41,38,40,40,40,38,37,36,36,35,38,37,35,33,33,35,35,33,32,32
394647,486,"Greeneville, TN",msa,TN,38,37,36,38,36,37,36,40,40,41,42,41,41,38,38,37,36,37,38,39,38,39,39,39,38,37,37,39,40,42,41,42,41,41,42,41,41,41,42,42,42,43,42,39,38,40,41,40,39,37,38,37,36,34,35,35,36,35,36,34,35,33,34,32,33,33,32,32
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,31,31,32,41,43,46,46,47,48,49,49,48,47,49,49,52,52,52,51,49,48,47,45,41,40,41,42,41,39,38,38,38,37,33,34,33,34,35,36,37,36,35
394877,491,"Morehead City, NC",msa,NC,40,38,37,37,39,40,40,42,42,43,41,40,38,36,36,38,38,38,39,38,39,37,39,38,37,38,39,41,39,40,42,43,43,45,45,44,41,41,41,41,41,41,40,39,39,39,41,41,40,38,37,37,36,36,36,35,35,34,35,33,33,31,32,33,33,34,34,35
394472,492,"Clearlake, CA",msa,CA,35,32,33,33,33,34,35,35,33,33,34,34,33,30,30,30,33,34,35,34,35,35,39,37,37,36,39,39,37,36,40,44,45,43,42,41,39,39,40,43,42,44,42,40,38,38,40,38,36,34,34,34,33,31,30,30,30,30,30,30,29,29,31,31,31,30,30,30
394305,493,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,42,40,40,39,40,39,39,37,38,37,33,30,29,32,34,36,35,34,34,34
394587,495,"Farmington, MO",msa,MO,35,33,35,35,36,35,36,34,34,32,33,33,33,32,31,33,33,33,32,33,33,34,33,33,31,32,32,33,34,35,36,36,36,36,37,35,33,32,35,37,37,37,36,36,35,35,34,35,35,34,34,35,35,35,34,35,33,32,31,30,30,31,33,34,33,32,31,30
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,33,32,30,32,34,33,31,31,33,34,34,36,37,36,33,33,34,36,38,40,39,40,41,41,42,37,37,35,39,41,42,42,41,41,41,40,39,38,38,38,38,37,38,36,36,35,34,34,34,35,34,34,36,36,36,34,35
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,25,33,34,35,34,34,34,34,33,32,31,31,31,30,28,28,28,28,27,26,26,27,27,27,26,27,28,28,28,25,25,23
394586,498,"Faribault, MN",msa,MN,,,,,28,29,30,33,31,29,28,27,30,29,31,31,33,32,31,30,30,30,29,30,31,31,33,33,33,33,34,35,34,32,33,34,35,34,34,35,35,36,36,34,33,32,32,33,33,32,32,31,32,31,32,30,30,27,26,26,29,30,32,31,32,31,30,29
394829,500,"Marquette, MI",msa,MI,40,39,39,41,41,43,42,40,39,39,38,37,37,41,42,42,42,43,44,44,42,41,43,44,45,45,50,49,47,44,46,48,48,49,49,48,45,42,43,44,44,44,44,44,43,43,44,43,42,40,36,35,34,37,36,35,36,36,37,35,35,33,33,30,31,31,32,31
394922,501,"North Wilkesboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,31,33,34,36,36,34,34
