RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023
102001,0,United States,country,TX,120020.0155,120231.1692,120493.0308,121054.6727,121701.0551,122394.0642,123128.0966,123920.4131,124744.5629,125571.8517,126395.1789,127219.6181,127976.406,128646.6254,129293.0625,129992.0048,130746.2703,131520.1305,132316.4043,133148.2723,133987.5611,134823.2437,135602.1429,136332.3764,136978.2012,137595.9192,138225.6549,138910.783,139667.5199,140487.2164,141385.8459,142345.2848,143317.4844,144288.2144,145212.7674,146112.847,146927.3736,147706.7594,148485.7232,149333.7668,150266.8323,151234.8006,152253.4473,153335.3488,154480.1603,155635.3934,156709.6345,157719.7866,158684.2317,159714.5686,160851.2924,162122.0541,163552.9902,165111.3372,166790.6018,168494.0255,170175.8784,171787.5735,173300.2684,174790.5703,176232.5467,177703.746,179221.3902,180931.077,182747.264,184649.5515,186566.0168,188504.5196,190410.8629,192216.4355,193864.7329,195354.0567,196629.4254,197813.8627,199006.8341,200288.6515,201553.8054,202669.6601,203543.9222,204216.5311,204656.9443,204967.962,205130.9574,205229.3127,205265.6727,205304.3777,205332.3047,205360.7393,205270.125,205009.7746,204526.1308,203954.9076,203272.6525,202539.8502,201660.1487,200731.9254,199666.9274,198493.8389,197174.9417,195751.1916,194270.4982,192713.1304,191055.8379,189217.9864,187358.362,185543.2076,183766.9955,182006.621,180289.2007,178824.8021,177481.789,176216.1066,174936.3612,173730.8795,172639.0973,171629.1864,170701.2872,169943.1694,169515.2282,169323.3892,169260.8921,169192.4621,169189.049,169290.7606,169349.5896,169209.9241,168681.3464,167900.4379,166932.3926,165931.6709,164915.7379,163970.2845,163094.6801,162283.5683,161511.175,160703.3105,159852.2366,159018.3627,158315.2718,157724.5141,157217.5597,156718.8641,156294.8519,155926.5019,155701.8549,155683.6385,155890.5536,156243.7025,156676.1784,157193.9292,157758.9528,158243.3664,158796.6532,159394.5916,160108.913,160856.2861,161713.6401,162634.66,163595.8336,164641.8413,165864.4413,167222.471,168453.8861,169654.192,170750.0288,171965.3094,172959.8884,173870.3561,174664.8318,175512.5811,176368.2599,177227.1891,178208.1903,179077.8544,179932.0378,180586.0521,181198.9686,181603.1349,182130.781,182776.0974,183570.629,184361.4812,185164.9908,186043.5637,187012.7724,187943.5725,188905.3615,189914.1366,191029.6075,192201.9387,193254.9445,194302.7628,195431.9906,196555.9433,197392.2469,198156.89,198925.2643,199861.2163,200573.5053,201243.1868,201977.7044,202903.2455,203927.9877,205010.1457,206093.7111,207227.7998,208395.4712,209664.2034,210793.3024,211851.4482,212753.6272,213678.1845,214640.7798,215739.3071,216923.2129,218162.1914,219387.923,220578.1196,221954.8943,223208.5007,224426.2915,225309.9701,226429.3564,227502.8164,228589.1268,229336.1049,230086.8599,230889.1892,231856.9948,232980.2245,234167.1195,235225.7105,236014.9206,236708.4483,237346.9723,238048.7921,238666.9647,239527.9867,240699.7732,242077.6421,243594.8211,245077.5155,246619.9767,247940.7114,248684.1301,249102.6475,249773.9367,251382.6508,254145.6208,257520.5949,261337.569,265057.6797,268635.5695,272292.9284,276110.5171,280285.7375,284917.5541,289898.9489,294370.3067,297547.8559,299487.2347,301388.059,303964.9538,307140.804,311510.0437,316743.0672,322895.7348,329045.0178,334540.0317,339133.2248,341547.0257,341914.4488,340659.9705,339453.6609,338463.2186,337563.6642,336384.776,335523.2111,335462.3158,336417.3009,338027.2721,339946.0487,341676.9279,343283.1097,344496.5873,345404.639,346047.9224
394913,1,"New York, NY",msa,NY,214225.98,215136.3195,216055.0905,217916.8759,219844.8192,221982.2285,224317.4015,226804.4883,229349.7469,231888.4136,234349.6827,236673.9689,238888.7243,241159.7551,243363.7323,245592.2924,247782.5266,250141.3202,252545.2152,255126.8136,257790.3749,260659.2845,263423.0314,266081.5497,268715.8622,271240.9734,273641.5455,275922.4738,278298.9096,280988.9088,283964.502,287553.0217,291454.0653,295439.3614,299130.6369,302752.8596,306359.7222,309974.1577,313727.5766,317311.1989,320935.3814,324518.1807,328272.202,332008.3387,335518.1648,338799.4604,341862.0433,344800.085,347931.6454,351059.5824,354295.8379,357456.4605,361074.1475,365069.0387,369531.8385,374156.0274,378951.6649,383762.6329,388383.4078,392675.136,396702.7306,400615.4033,404591.4441,409118.5248,414025.9812,418996.636,423711.2505,428369.1887,433076.0862,437880.9624,442315.2301,446592.7624,450400.3289,454189.3103,457423.8916,460336.3438,462852.859,465202.4756,466920.7952,467764.5344,467684.2326,466784.8465,465403.793,463776.4198,462222.1839,461031.7384,460765.9643,460591.4082,460423.8946,459310.1433,457746.307,456051.8441,454234.4151,452882.7983,451521.4609,450202.7686,448954.823,447625.4207,445913.3913,443946.9015,441144.4053,438282.4186,435134.0401,432189.4364,429152.6127,425883.7833,422458.6529,419170.5689,415761.3515,412451.5657,409257.3352,406140.4047,403450.6212,400759.9673,398247.1989,395580.8371,393370.9925,391659.4721,390565.5676,389884.4339,389642.9757,389803.9024,389767.2068,389761.3506,389587.1481,389962.2449,390382.1769,390573.75,390140.1385,389018.487,387460.7098,385588.6943,384140.2286,383005.8736,382364.7215,381424.1413,380341.5706,378811.8213,377253.5671,375663.818,374123.59,372574.8136,370922.9727,369414.4098,368028.9158,367176.5454,367119.3027,367629.119,368475.5964,368960.1956,369311.3129,369218.6552,369334.2025,369288.9096,369442.6784,369490.0604,370179.8112,371114.0375,372159.127,373093.205,374239.3698,375808.637,377510.5343,379435.8412,381381.3477,383372.8368,384825.2086,385815.0673,386970.5767,388683.6663,391164.7689,393869.8259,396530.7265,398315.3993,399288.2237,399738.1491,400502.7817,401450.0224,402674.1512,403486.622,404004.571,404200.74,404664.7254,405265.5005,406467.0665,407632.8098,408992.08,410727.3161,413241.3405,416162.8614,418768.7904,421026.1397,422748.6463,424069.422,424784.904,425749.3887,426996.6308,428589.7312,429807.7424,430422.8396,430776.2568,431529.3597,433045.3312,435506.0841,437927.5045,440449.449,442767.1341,445689.2505,448253.3167,450452.764,451997.1584,453570.4217,455145.7019,456920.5874,458453.552,460173.8221,461879.9002,463408.656,465178.7403,467032.0151,469578.4029,471750.0753,474122.9002,476105.8904,477918.424,478924.886,479792.421,480397.7781,481421.9311,482965.7188,484936.6827,487083.5759,488508.6594,489764.5402,490449.8751,490932.2591,490667.6896,490701.9739,491661.2557,493298.8579,495708.6089,497923.7928,500471.682,502788.2761,504624.3105,504961.5546,504056.3399,503379.5731,505033.4038,508697.9943,514003.3396,520232.1548,526160.3508,532357.6343,538110.6042,543876.656,549436.3162,554422.3737,558579.421,561081.2634,562608.6102,564763.4775,568220.9405,572119.3823,576263.7432,580826.159,587046.0003,593590.2226,600193.6751,606235.2225,610079.8801,610794.7705,608312.8981,605773.6244,603769.3488,602354.0437,601542.0589,600197.234,600509.8217,602499.8932,606494.3963,610627.1789,614197.4411,617467.5093,620170.1023,622496.3809,624788.1996
753899,2,"Los Angeles, CA",msa,CA,217855.1791,218665.8768,219745.7184,221894.2404,224244.0499,226577.4033,228969.3255,231384.0355,233658.6721,235689.8075,237526.1795,239363.7284,240702.2367,242158.8353,243813.8384,246247.1464,248787.9611,251216.364,253655.5746,256094.6515,258533.788,260896.4855,263000.1925,265093.2957,266750.5331,268680.4184,271072.1284,274308.8843,278035.6705,281953.6459,286643.3634,291631.189,296704.4106,301347.7073,305827.2409,310207.409,313904.2629,317367.1923,321111.0465,325465.9054,330669.5237,335312.324,340711.9661,346428.635,352939.5502,358773.1561,364280.3702,369673.6088,375577.6297,382277.7051,389985.2645,399042.8795,409807.4984,420963.7294,431366.0271,440309.2342,448769.2339,456919.4087,463027.7756,468616.8321,473449.4234,479508.2403,486174.9561,493321.406,500231.2658,506802.718,514157.89,522212.2289,530631.9489,539260.6555,546006.6431,552349.3379,557765.8886,562791.9511,567383.4151,571428.0756,575874.3357,579594.896,581373.2554,582839.264,582160.4281,582096.9769,581327.1758,581147.3021,581177.5947,580911.9627,579995.6688,578320.6661,575300.1147,572065.9975,567020.6363,561309.01,554498.3165,547667.3121,541996.9622,535724.5519,529708.8094,521641.6575,512334.1935,500308.3694,487163.4532,474436.3302,462672.8614,452271.5503,444300.1864,437123.1839,429788.364,420683.275,412995.3128,407974.8942,404495.5925,401429.4602,398397.9565,394956.8043,392149.6161,390190.7981,389648.6689,389901.444,391813.989,395441.6393,397716.7416,398025.3351,398253.6243,400189.2297,403041.79,403254.159,401512.7941,397934.2394,394213.5284,390476.1837,386971.8069,385060.8498,384003.8733,383924.5488,382733.8797,381188.1911,377407.093,375358.5952,373855.3275,372139.4268,368804.4003,365188.8553,363801.2931,363508.7479,362993.6728,361450.2464,358979.2649,356739.911,355665.4492,356054.84,357926.0295,361901.8177,367573.1848,374306.1294,381330.533,388261.4891,393693.3246,397183.4438,399155.7513,402120.9535,407256.3294,414164.5387,421763.6812,429673.4616,438081.2697,446532.7854,453718.4132,459444.9377,462467.7368,463839.1659,464298.1579,465883.1232,468003.6423,470003.5205,471887.4551,474429.6728,478805.2869,483929.4914,489463.4131,494291.1465,497627.625,499361.7971,499731.5007,499875.9376,500496.6468,501732.1707,502460.7158,501338.5103,498480.5494,495088.4981,491505.6881,488189.9958,490673.429,499207.2862,511014.8068,519961.5952,525550.1774,530065.6684,530630.4739,527251.1128,520854.9837,516352.4519,515335.1337,517099.3384,524785.3301,536149.8565,549429.8938,558998.5724,565526.7281,570403.2811,571500.064,571374.4815,571053.9683,574311.0018,578353.1063,583260.721,589691.4695,597523.8837,604962.7568,610626.9508,615168.0972,618576.1073,622142.4777,627508.3139,634669.4095,642275.4109,647660.7123,650531.0079,648150.1566,641942.3593,634381.418,629561.935,627107.4201,625864.5198,626677.399,630388.4822,636488.5086,643018.7002,648969.0235,654368.3911,657540.7565,659049.2804,659804.3396,660754.8768,659829.1007,657044.5563,656732.9904,661700.4263,672349.3097,685097.2132,699214.5004,712682.8636,721753.4625,727412.3204,730557.3099,737268.2868,746783.0692,758540.8368,770092.5131,778930.7933,785780.5528,792397.8758,800624.4605,810508.7924,822391.7155,836449.2509,852249.7786,866581.892,877848.4187,884200.0977,886002.1863,882970.8008,877388.5914,872198.4779,868507.5945,865427.3829,857251.9842,846508.4419,836885.3574,834543.1581,838270.5963,845952.7803,856996.3059,870358.0191,883849.276,895074.1153,903521.4266
394463,3,"Chicago, IL",msa,IL,150007.3849,150146.2481,150410.7153,151068.6443,151860.0536,152748.229,153693.5724,155027.4858,156593.8148,158398.1679,159766.9496,160885.2585,161692.7114,162484.3338,163316.799,164200.2366,165263.1835,166370.8024,167457.8819,168800.2677,170304.853,172078.8017,173395.2194,174412.1291,175073.8034,175863.7491,176791.4304,177678.874,178638.1328,179607.2884,180774.3123,182252.759,183865.8445,185595.6166,186764.7359,187803.796,188623.4245,189655.2966,190633.7732,191749.1078,192785.2143,193780.9172,194677.1838,195945.763,197496.748,199223.122,200565.3646,201631.7186,202616.0962,203656.5136,204701.9576,205891.4736,207220.3631,208799.3195,210304.335,212019.4211,213689.9553,215527.0449,217087.5142,218623.5443,219928.0032,221390.9041,222863.098,224494.7902,226174.0439,227911.7883,229552.4973,231316.1699,233265.3818,235397.7264,237077.1106,238509.7134,239702.7355,241009.8549,242363.7868,243601.3264,244875.9308,245763.5921,246436.5744,246906.6556,247277.9997,247563.055,247809.4636,248171.0799,248740.1997,249351.8762,249850.295,250041.6777,249964.83,249684.6132,249234.4678,248703.7523,247885.4476,246994.176,246111.1962,245112.1177,244072.4785,241978.7358,241086.6176,239282.9362,238713.691,236581.5271,235289.9379,232763.1254,230675.4302,227750.0346,224999.5957,221708.2176,218025.5638,215110.3902,212265.5276,210649.8204,208681.1439,207202.4142,205645.0722,204236.209,202216.0838,200265.9334,198323.3634,197354.8114,196412.307,196061.0453,195078.8819,195231.2732,194774.519,195137.1754,193595.0194,192265.518,190133.9168,188438.8577,186069.6502,183773.5365,181682.4776,180033.0352,178901.1418,177605.9707,176759.7047,175572.5379,174917.0815,173867.8539,172847.9755,171013.7331,169567.9055,167705.7844,166495.6701,165218.7565,164456.8024,163762.5428,163184.4194,163034.9592,163161.6007,163245.4221,163252.4259,163063.0729,162740.8202,162595.2942,162973.4342,164055.9439,165264.1819,166823.0665,168171.9115,169867.8886,171287.1758,172945.9202,174492.659,176358.8485,178132.1118,179866.1638,181246.6031,182636.2728,183929.9934,185115.7737,186293.1406,187268.7126,188257.6177,188997.4613,189612.4514,190107.9784,190631.1,191166.0101,191644.2992,191952.1501,192483.5419,193004.2819,193868.2734,194567.5027,195353.5272,196020.1046,196808.1993,197888.1585,199022.3113,200189.8296,201336.3592,202511.8191,203294.9677,204029.7332,204668.5407,205439.0384,205857.6589,206232.2185,206657.0364,207436.0967,208349.9815,209558.9975,210809.2825,212171.5767,213698.0441,214984.3554,216010.5938,216375.9733,216597.0793,216780.4034,217451.7985,218394.0217,219561.9451,220799.0539,222182.2355,223509.4541,225042.6235,226240.9067,227178.6614,227282.6127,227322.816,227241.2318,227338.1256,227477.1997,227779.3785,228356.5469,229226.5631,230408.4735,231524.2732,232417.5052,232823.3274,233027.2766,232849.5317,232637.4443,232192.2916,232083.6575,232277.9133,232896.6465,234003.0499,235321.0206,236703.8121,237567.6905,237659.5657,237206.5019,236738.7875,237059.9346,238605.369,241008.1924,243984.8592,246945.0136,249886.3989,253082.2977,256403.1573,259590.9838,262514.8508,265332.0474,267684.1554,269061.5031,269320.0023,269462.3861,270121.0053,271568.6628,274141.0143,277888.0657,282560.4194,287080.7462,290232.8864,292362.532,292879.415,292273.9525,290625.849,289300.4346,288542.5297,288129.8628,287532.1549,287381.3651,288015.0053,289677.7815,291831.4743,294348.6084,296846.4651,299258.2359,301055.8029,302394.135,303291.027
394692,5,"Houston, TX",msa,TX,119910.0739,119932.4095,119848.6875,119898.7315,119944.8956,120130.5711,120311.7419,120594.0033,120961.1945,121268.223,121748.7405,122245.0104,122490.6415,122447.7057,122040.8788,121797.0746,121722.1878,121850.6914,122024.8832,122032.2653,122128.8968,122287.4024,122511.3465,122677.2332,122751.0399,122837.2169,123154.394,123681.53,124277.5209,124816.5958,125345.0946,125968.6678,126542.6138,127020.633,127376.0446,127668.7519,127953.3403,128171.4757,128439.4239,128688.1532,128954.599,129188.3466,129427.9708,129699.7536,129915.4487,130139.501,130328.9502,130567.7864,130901.9974,131646.1887,132965.9476,134234.6999,135509.2335,136167.3686,137050.3117,137704.8569,138515.1854,139245.0943,139946.8083,140708.8309,141369.3551,141974.9559,142435.2398,142844.1727,143084.095,143308.8208,143444.8386,143518.6934,143525.4644,143481.205,143612.6425,143730.1247,143855.8211,143808.2833,143869.9212,144085.4379,144605.7311,145114.3504,145666.2584,146200.3057,146830.08,147545.5744,148214.6755,148914.2596,149359.9243,149464.8511,149316.5206,149397.5021,149758.6854,150330.0213,150756.2534,151212.5709,151590.1966,151955.6474,152226.1347,152502.9589,152280.1315,151877.6454,151353.4441,151154.8769,150913.8233,150621.449,150338.6546,149847.8245,149179.0147,148496.3847,147700.2851,146850.9763,145963.4453,145616.3793,145519.6579,145629.9192,145801.2642,146158.1825,146635.2978,146886.9767,146846.1642,146546.85,146472.8405,146603.8341,146667.9702,146751.1898,146985.7305,147415.8938,147762.2113,147721.6111,147143.4056,146100.7459,145067.2085,144239.2082,143672.3074,143177.8455,142667.511,142085.893,141308.6632,140611.3624,140032.6499,139653.5225,139454.2076,139383.6693,139272.3334,139076.2275,138451.0969,137895.0901,137623.6684,137811.9253,138027.4043,138115.126,138124.3552,138324.4792,138681.2631,139144.6761,139541.2696,139857.9387,140204.1812,140501.7163,140886.0244,141433.0454,142292.7241,143273.7696,144441.6072,145795.8053,147223.8242,148674.3871,149928.0099,151316.2278,152614.8762,153955.9619,155244.5016,156637.6607,158118.1156,159528.8295,160960.6384,162306.5782,163854.3478,165396.7931,166916.7791,168232.1742,169711.7823,171288.605,173060.6923,174720.8029,176356.2593,177819.9798,179211.2828,180525.789,181811.2442,183079.3534,184207.6625,185251.9326,186167.5649,187143.6314,188257.9742,189332.8551,190054.3813,190646.6458,191214.8588,191914.372,192378.655,192739.4103,193234.6579,193879.5786,194707.3752,195455.836,196084.5735,196491.2655,197027.9029,197774.997,198458.6815,199049.6104,199375.1988,199786.9395,200195.46,200822.105,201541.5575,202323.8427,203022.5118,203560.3012,204284.4732,205064.2696,206035.0761,206848.7864,207768.4208,208546.5672,209326.4621,209973.4305,210688.7308,211453.2832,212250.8098,213077.0555,213863.2125,214449.0901,214889.7134,215193.9528,215503.6414,215860.7484,216317.698,216936.2316,217785.8948,218706.7239,219655.8018,220485.1116,221279.294,221771.6185,221770.1204,221729.0675,222120.0431,223260.1088,224992.5076,227115.8145,229700.4174,232299.6613,235003.38,237730.236,240756.8492,244031.3715,247827.603,251986.0553,255826.0174,258799.2655,261030.0373,263496.5779,266604.3365,270106.2897,274593.8259,279673.896,285596.7787,291284.9971,296492.2233,300933.6625,303924.8768,305216.4678,305131.4029,304615.1727,303995.5581,302829.6425,301080.4499,299419.6642,298281.6665,297837.4432,297990.8745,298788.2696,299702.5624,300569.6172,300922.9772,300948.3649,300666.7412
395209,6,"Washington, DC",msa,VA,177716.8763,177861.3739,178127.6925,178730.7144,179647.4102,180750.7781,182123.6004,183653.4646,185224.9494,186799.3027,188342.8362,190042.5027,191560.5831,192910.0614,194279.0772,196012.5679,198080.8253,200286.121,202564.7627,204907.1735,207216.5533,209416.1966,211587.053,213732.1511,215658.6608,217417.4198,219240.7517,221459.0205,224079.3319,226996.2875,230188.0749,233557.2894,236839.6211,239873.5129,242571.986,245141.7323,247377.31,249761.1285,252282.8355,255190.7205,258218.6631,261432.9689,264802.9596,268175.2343,271585.5613,274999.8992,278260.1487,281290.414,284030.2272,287112.8458,290602.0771,294907.0602,299964.6584,305831.1077,312612.0331,319598.8114,326620.2643,332575.8083,337712.6878,342566.304,347754.7991,352987.6931,358424.0963,364757.7647,372230.8267,379965.1022,387399.6057,394064.4836,400380.3134,406047.1912,410759.4762,414936.3454,418468.3873,421922.6072,425406.3557,428571.6386,431166.4245,432605.8056,433375.0036,433362.9686,431933.093,429463.9855,427131.867,425470.2973,424121.6391,422806.4413,421591.1065,420850.784,419821.1908,417818.1883,415029.3801,411886.3277,409088.3172,405900.7927,402407.3551,398356.7921,394425.4251,390241.4151,385497.7913,380220.0167,374256.1311,368420.8832,362491.7215,356881.8173,351178.544,345909.8955,341287.906,337359.6238,333304.5979,329305.3939,325476.5153,322232.2515,320009.1635,318467.6969,317178.483,315682.7832,313953.1981,312699.8227,312285.5729,312926.779,314263.5231,315253.485,316374.8312,317575.8581,319099.2513,319764.5862,319417.0154,318260.3592,317022.5559,315839.822,314539.1371,313489.116,312912.0347,313248.8334,313561.3937,313725.6781,313181.3155,312760.2518,311937.4218,311046.4868,309783.6188,308757.8009,308484.3626,308474.0031,308640.4374,309095.5072,310116.2397,311847.1076,313496.7784,315452.5181,317171.3455,319129.6176,321363.18,323857.0586,326390.1019,328392.7153,330291.2291,332298.9979,334289.8222,336343.7419,338447.3294,340981.7112,343351.9917,345641.23,347908.1252,350409.9663,352786.5596,354834.674,356429.8366,357923.2534,359406.1013,361108.1659,362435.4802,363317.4648,363616.3683,363705.1587,364174.1125,364794.2661,365606.4676,366058.8239,366576.1978,367278.8803,368146.8257,368627.7174,368796.0378,368857.0923,369337.7065,370071.9931,371129.4058,372434.2289,373795.6819,375043.5918,376399.1273,377487.8335,377985.2408,377927.3453,377816.6925,378025.9528,378205.0805,378289.2493,378558.3859,379597.8239,381292.9855,383347.4653,385220.1555,387103.7478,388755.5682,390204.2794,390928.7243,391215.7561,391188.5331,391473.4841,392347.792,393735.0919,395272.0847,396958.8582,398660.5324,400223.4161,401798.4225,402977.2914,404175.959,404729.6731,405750.6354,406686.7439,407870.6904,408783.7905,409710.1255,410616.427,411535.2448,412883.2696,414753.4218,416793.2774,418119.5815,418854.0225,419235.9377,419828.5739,420434.1345,421412.7476,422852.8965,424857.0575,427350.9109,430058.5353,432816.2861,435107.0048,436240.6389,436477.7778,436961.3146,439087.8437,443233.2888,448554.2551,454416.2469,459980.7257,465012.3365,470186.0313,475918.3493,482353.965,488881.5252,494579.5915,498062.2362,499278.2201,498712.8223,498585.47,499375.4292,501505.4866,505403.1037,511306.6301,519171.4939,526936.6002,533366.2638,536979.2126,536937.0578,533780.4126,529260.3575,526169.8843,524494.9989,523840.3086,523076.7904,522814.9745,522945.9695,524455.9489,526985.3973,530585.1212,533911.4197,536611.054,538327.7046,539451.9386,540101.4817
